20181004,1,142,-0.4515
20181019,1,105,0.5411
20181022,1,77,-0.8176
20181113,1,94,0
20181204,1,146,-0.4767
20190325,2,51,0.2202
20190328,1,136,0
20190401,1,133,0.4559
20190417,1,171,0.6486
20190425,1,175,0
20190427,1,87,0.5423
20190503,1,155,0.8623
20200207,1,264,0
20201124,1,501,0
20220104,1,354,0
20220420,1,311,0.9042
20220504,2,217,0
20220628,1,272,0.5994
20220720,1,301,0
20220731,1,165,0.6597
20220804,1,296,0
20221013,1,273,0.6369
20221031,1,273,0.8344
20221101,1,267,0
20221102,1,311,0.2263
20221106,1,152,0
20221111,1,262,0.4284
20221118,1,222,0
20221123,1,186,-0.6428
20221127,1,127,-0.6739
20221128,1,235,0.4215
20221207,1,231,0.8793
20221215,1,238,-0.6054
20230110,1,236,0
20230117,1,252,0.3818
20230119,4,66,0.61463
20230128,1,95,0
20230131,3,110,-0.0731
20230226,1,128,0
20230227,1,225,0
20230301,1,264,0
20230316,1,280,0
20230321,1,251,0
20230406,1,217,-0.2732
20230418,1,249,0.5267
20230420,1,229,0.6597
20230502,1,261,0
20230503,4,97,-0.10048
20230504,1,279,0.3612
20230506,1,79,0
20230516,2,127,0
20230517,1,217,0.6486
20230518,2,137,0.26335
20230522,2,134,0.1806
20230524,3,114,0.0709
20230525,12,27,0.21759
20230526,5,52,0.04714
20230530,5,67,-0.03646
20230531,1,254,0.5994
20230606,2,147,-0.21075
20230607,12,28,0.09616
20230608,11,30,0.12791
20230609,19,20,0.06388
20230610,4,19,0.3099
20230611,1,124,0.5719
20230612,6,51,0.20605
20230613,5,77,-0.01014
20230614,2,145,0
20230616,1,212,-0.8
20230620,3,92,0
20230622,6,46,0.01738
20230623,1,178,-0.296
20230624,1,112,0.5423
20230626,1,220,0
20230628,3,89,0.50257
20230630,1,204,-0.4767
20230703,1,124,0.1655
20230704,1,85,0.2263
20230705,3,87,-0.2024
20230706,1,206,0
20230707,1,185,0
20230713,3,112,0.22023
20230714,3,87,-0.23483
20230718,1,245,0.34
20230719,3,128,0.18883
20230720,3,105,0
20230721,8,39,0.08363
20230724,3,95,0.05103
20230725,5,68,0.34722
20230726,1,247,0
20230727,2,162,0.1079
20230728,2,121,0
20230801,1,249,0.4588
20230802,1,283,-0.5859
20230803,1,261,-0.3167
20230804,3,85,0.38393
20230807,4,74,0
20230808,28,19,-0.0545
20230809,17,19,-0.07635
20230810,3,79,-0.18023
20230811,6,36,0.0937
20230812,1,88,-0.8
20230814,14,18,-0.02615
20230815,4,54,0.09143
20230816,3,66,0
20230817,1,213,-0.7717
20230818,5,47,0.07352
20230821,7,27,0.15611
20230822,7,43,0.14436
20230823,14,26,0.04624
20230824,8,36,0.24075
20230825,2,88,-0.39225
20230828,3,72,0.2162
20230829,4,66,-0.1912
20230831,2,127,-0.05295
20230911,1,220,0
20230913,1,190,-0.6322
20230915,1,198,0.3071
20230916,1,105,-0.8
20230918,2,96,-0.4
20230919,1,192,-0.395
20230921,2,123,0.2553
20230925,2,98,0.2345
20230927,2,99,0.148
20230928,1,176,0
20230929,1,160,-0.2732
20231002,2,103,-0.08895
20231003,1,204,0
20231005,3,71,-0.29943
20231006,5,42,0.34368
20231009,3,70,0
20231010,8,30,-0.12284
20231011,1,181,-0.3595
20231013,2,92,0.46715
20231017,4,45,-0.02775
20231020,1,178,0.3612
20231025,1,237,0.4019
20231026,1,225,-0.3736
20231027,1,179,0
20231031,1,185,0
20231101,9,25,0.07251
20231102,14,24,-0.10836
20231103,4,56,-0.10998
20231106,2,86,0.30775
20231108,6,34,-0.0225
20231109,8,31,0.12148
20231110,7,24,-0.26787
20231113,3,53,-0.0586
20231114,9,24,0.19956
20231115,3,77,0.1528
20231117,1,172,0.4019
20231120,2,113,-0.23835
20231121,7,33,-0.01757
20231122,11,13,0.02179
20231124,1,103,0.34
20231128,1,186,0
20231129,1,192,0.8678
20231130,6,42,-0.29495
20231201,4,56,0.1753
20231207,6,41,0.27393
20231208,5,42,-0.16022
20231212,1,192,0
20231213,1,237,0
20231214,2,146,0
20231215,2,99,-0.4
20231218,6,44,-0.32143
20231221,1,213,0.93
20231222,2,108,-0.29295
20231228,2,109,0
20231229,1,167,-0.4753
20240102,2,118,0
20240103,1,202,-0.1531
20240104,4,61,-0.0035
20240108,11,18,-0.19199
20240109,12,19,0.14417
20240110,3,87,0.0649
20240111,2,136,0.31845
20240115,1,147,0.5719
20240116,1,215,0
20240118,30,14,0.00068
20240119,173,7,0.03776
20240120,9,8,0.0855
20240121,24,9,-0.05932
20240122,116,7,0.02247
20240123,34,12,-0.03569
20240124,38,15,-0.04363
20240125,11,29,0.16495
20240126,18,16,0.05532
20240127,3,27,0
20240128,10,15,0.17156
20240129,240,5,0.04901
20240130,114,9,-0.01656
20240131,41,12,0.04025
20240201,210,6,0.04227
20240202,95,10,0.0254
20240203,2,37,0
20240204,13,15,0.13634
20240205,413,2,0.05849
20240206,289,4,0.03354
20240207,200,6,0.05881
20240208,108,11,0.03626
20240209,167,4,0.00834
20240210,11,11,0.20545
20240211,33,7,0.01654
20240212,284,4,0.07246
20240213,236,6,-0.01071
20240214,305,2,0.03611
20240215,1429,1,0.04536
20240216,2335,1,0.04731
20240217,104,2,0.05354
20240218,116,2,0.07096
20240219,358,1,0.03103
20240220,835,2,0.01063
20240221,579,2,0.02245
20240222,1039,2,0.0282
20240223,904,2,0.02282
20240224,48,4,-0.0837
20240225,95,2,0.08262
20240226,239,5,-0.00522
20240227,178,10,-0.04645
20240228,238,7,-0.04115
20240229,228,8,0.00187
20240301,482,2,-0.01341
20240302,78,2,0.01454
20240303,238,1,0.06988
20240304,605,2,0.05564
20240305,324,4,0.04897
20240306,236,5,0.01187
20240307,252,9,0.01364
20240308,172,9,-0.01249
20240309,12,8,0.106
20240310,26,8,0.0101
20240311,68,14,0.08876
20240312,81,11,0.12113
20240313,99,15,-0.04637
20240314,80,18,0.04143
20240315,51,16,-0.07371
20240316,28,6,0.02264
20240317,26,12,-0.02439
20240318,251,6,0.0469
20240319,197,6,0.06586
20240320,129,7,0.04004
20240321,143,12,0.0349
20240322,83,11,-0.01561
20240323,17,5,0.03244
20240324,27,10,0.13464
20240325,124,8,0.04798
20240326,118,10,0.02362
20240327,67,17,0.09051
20240328,31,22,-0.07958
20240329,8,17,-0.13556
20240331,10,23,0.01451
20240401,19,28,-0.06859
20240402,33,21,0.04531
20240403,68,14,0.03812
20240404,31,19,0.02478
20240405,40,17,-0.09337
20240406,7,15,-0.26106
20240407,4,55,0
20240408,30,17,-0.10441
20240409,18,27,0.10324
20240410,47,16,0.0636
20240411,55,17,0.07354
20240412,32,15,-0.04385
20240413,4,46,-0.3853
20240414,1,197,-0.7152
20240415,10,48,0.05998
20240416,84,7,0.04154
20240417,61,11,0.03803
20240418,34,15,-0.03017
20240419,424,3,0.01163
20240420,13,7,-0.06383
20240421,17,13,-0.09273
20240422,161,4,-0.07324
20240423,79,7,0.11258
20240424,28,21,0.03849
20240425,29,19,-0.03767
20240426,53,15,0.03659
20240427,8,12,-0.04006
20240428,22,10,0.00375
20240429,77,13,0.00445
20240430,305,4,0.05232
20240501,87,10,-0.04202
20240502,31,21,-0.03214
20240503,27,14,-0.03267
20240504,2,57,0.44595
20240505,4,49,0.1021
20240506,21,28,-0.16469
20240507,10,45,0.00852
20240508,12,38,-0.24278
20240509,25,17,-0.08906
20240510,9,31,0.12514
20240511,1,78,0.8402
20240513,17,30,0.00911
20240514,15,53,0.03723
20240515,157,6,0.06987
20240516,71,11,0.02817
20240517,42,12,-0.10667
20240518,2,50,-0.36135
20240519,4,28,0.41725
20240520,42,15,0.00015
20240521,31,15,0.02266
20240522,58,11,0.09767
20240523,158,5,0.01348
20240524,46,10,0.05021
20240525,6,12,0.21727
20240526,2,56,0.05605
20240527,8,21,0.00579
20240528,17,28,0.17278
20240529,29,17,0.0674
20240530,51,18,0.04952
20240531,36,12,-0.01159
20240601,5,13,-0.22866
20240602,16,12,0.14761
20240603,38,15,0.03178
20240604,32,17,0.03244
20240605,57,11,0.1326
20240606,56,16,0.02931
20240607,30,11,-0.16942
20240608,1,93,0
20240609,2,63,0.55465
20240610,15,27,-0.06635
20240611,9,43,-0.00037
20240612,36,17,-0.05297
20240613,131,8,0.05849
20240614,55,13,0.04295
20240616,14,10,-0.01162
20240617,77,13,0.0909
20240618,43,18,0.07013
20240619,38,8,0.1544
20240620,92,9,0.11094
20240621,53,10,0.10718
20240622,1,92,0
20240623,8,16,0.14081
20240624,40,10,0.09114
20240625,31,19,0.06711
20240626,28,18,-0.09911
20240627,56,16,0.08001
20240628,81,9,0.05665
20240629,2,32,-0.3576
20240630,6,20,-0.09018
20240701,40,13,0.01535
20240702,36,13,0.16193
20240703,28,13,0.1076
20240704,15,8,0.26451
20240705,24,17,0.04149
20240706,5,15,0.14156
20240707,12,15,0.02898
20240708,70,12,0.16277
20240709,51,15,0.02737
20240710,37,13,-0.02406
20240711,45,15,0.04043
20240712,28,22,0.03912
20240713,11,12,0.17917
20240714,21,7,-0.04934
20240715,75,7,-0.02514
20240716,51,13,-0.00143
20240717,19,30,0.0206
20240718,27,23,0.06769
20240719,20,25,-0.08589
20240720,1,134,-0.7476
20240721,12,15,0.13556
20240722,74,8,-0.02661
20240723,50,12,0.0244
20240724,49,15,-0.00171
20240725,33,18,-0.02273
20240726,19,19,0.09493
20240727,4,23,-0.08427
20240728,8,25,0.09656
20240729,14,30,-0.05534
20240730,19,35,0.20937
20240731,31,22,0.12675
20240801,21,31,-0.17171
20240802,41,17,-0.01179
20240803,4,36,0.31527
20240804,18,22,0.14932
20240805,37,27,0.02309
20240806,725,1,0.00299
20240807,284,3,-0.02924
20240808,72,10,0.02216
20240809,18,19,-0.00314
20240810,1,102,0
20240811,4,38,-0.0481
20240812,56,8,0.06233
20240813,24,18,0.14188
20240814,24,23,0.03321
20240815,92,8,0.06407
20240816,12,30,0.12493
20240817,4,17,-0.22893
20240818,2,99,-0.36135
20240819,22,26,0.18953
20240820,14,32,0.06385
20240821,15,33,0.03089
20240822,5,95,-0.03322
20240823,16,31,-0.05951
20240824,2,51,-0.7152
20240825,10,12,0.17353
20240826,56,9,0.00625
20240827,142,4,0.00237
20240828,758,2,-0.00199
20240829,96,10,0.07177
20240830,51,8,-0.02879
20240831,6,13,0.1369
20240901,3,20,-0.19713
20240902,14,9,0.03149
20240903,63,9,-0.04185
20240904,25,21,-0.01837
20240905,18,20,0.04969
20240906,67,8,0.05559
20240907,5,11,-0.09524
20240908,16,8,0.03225
20240909,24,15,0.05854
20240910,14,28,0.09349
20240911,14,24,0.12732
20240912,17,23,0.01931
20240913,33,13,0.13319
20240914,3,18,-0.2384
20240915,6,19,0.0734
20240916,30,12,-0.11261
20240917,29,12,0.02278
20240918,22,18,0.00579
20240919,38,14,-0.08159
20240920,27,16,0.11933
20240921,8,8,0.05495
20240922,5,17,-0.15012
20240923,23,14,0.04789
20240924,9,37,-0.01376
20240925,13,27,0.05045
20240926,534,1,-0.00078
20240927,108,7,0.00374
20240928,5,14,0.1272
20240929,17,9,0.06978
20240930,41,13,-0.01298
20241001,64,10,0.0067
20241002,25,17,0.13897
20241003,21,18,-0.06196
20241004,20,22,0.03462
20241005,3,25,0.29387
20241006,4,32,-0.1625
20241007,172,3,0.04151
20241008,132,3,-0.0092
20241009,33,11,0.2339
20241010,16,24,0.10492
20241011,12,30,0.01283
20241012,4,16,-0.13317
20241013,4,37,0.25848
20241014,8,43,-0.01336
20241015,15,33,-0.01737
20241016,24,24,0.09055
20241017,26,19,-0.20937
20241018,8,37,-0.0037
20241020,5,20,0.17528
20241021,12,31,-0.02873
20241022,19,21,-0.10546
20241023,7,54,-0.06726
20241024,13,27,-0.05694
20241025,13,24,-0.3219
20241026,1,92,0
20241027,3,43,-0.11333
20241028,5,68,0.09992
20241029,12,38,-0.08574
20241030,508,1,-0.04119
20241031,210,7,-0.01749
20241101,182,2,-0.02932
20241102,39,1,-0.04563
20241103,82,3,-0.03351
20241104,160,3,0.01612
20241105,460,2,0.03484
20241106,172,5,-0.01279
20241107,68,8,-0.11047
20241108,59,5,-0.01743
20241109,2,39,-0.7152
20241110,17,14,0.15042
20241111,60,15,0.04709
20241112,22,27,-0.07627
20241113,86,12,0.00395
20241114,216,5,0.01469
20241115,184,6,-0.01076
20241116,22,3,-0.00182
20241117,97,2,0.05173
20241118,451,1,0.07831
20241119,185,4,0.04016
20241120,73,11,0.04944
20241121,107,10,0.0392
20241122,100,9,0.01391
20241123,9,11,0.04218
20241124,41,7,0.04435
20241125,98,10,0.11539
20241126,74,10,0.06866
20241127,37,17,-0.01009
20241128,10,13,-0.13985
20241129,56,7,-0.06868
20241130,9,11,0.04454
20241201,10,20,0.24611
20241202,294,2,0.07461
20241203,211,4,-0.00829
20241204,62,13,0.01461
20241205,41,22,0.06174
20241206,87,10,-0.00285
20241207,8,15,0.30615
20241208,46,5,0.12098
20241209,68,14,-0.01286
20241210,39,18,-0.06674
20241211,61,13,0.00214
20241212,22,26,-0.00408
20241213,95,10,0.02207
20241214,21,5,0.05757
20241215,29,11,-0.21132
20241216,92,13,-0.02955
20241217,31,24,0.01747
20241218,27,28,-0.22196
20241219,17,35,-0.00472
20241220,27,22,-0.04994
20241221,2,49,0
20241222,7,25,-0.02347
20241223,9,43,-0.07207
20241224,21,16,0.05946
20241225,8,27,0.17931
20241226,7,59,0.0014
20241227,18,23,0.12201
20241228,3,37,0.02707
20241229,8,18,-0.11177
20241230,7,51,-0.12853
20241231,9,35,-0.09926
20250101,4,44,0.05015
20250102,12,37,-0.05129
20250103,19,27,-0.05957
20250105,4,52,-0.14552
20250106,25,28,-0.02986
20250107,12,37,-0.07009
20250108,10,45,-0.03915
20250109,6,39,-0.05568
20250110,18,23,-0.01817
20250112,8,25,-0.1949
20250113,2,164,0.3243
20250114,7,51,0.1804
20250115,10,50,0.05239
20250116,11,42,0.14016
20250117,4,85,-0.26077
20250119,1,132,-0.9211
20250120,1,217,0.296
20250121,17,42,0.03097
20250122,12,44,0.08583
20250123,7,81,0.00813
20250124,7,64,0.16214
20250125,5,24,-0.16824
20250126,9,32,0.33761
20250127,31,30,-0.00355
20250128,27,27,0.11937
20250129,16,46,0.00736
20250130,15,38,0.10395
20250131,24,27,0.10928
20250201,3,81,0.34877
20250202,4,101,0.1836
20250203,35,21,0.00837
20250204,39,20,0.04093
20250205,102,13,0.09267
20250206,97,10,0.06703
20250207,92,13,0.06267
20250208,17,8,0.06654
20250209,46,8,0.11045
20250210,335,3,0.08371
20250211,628,2,-0.00418
20250212,199,7,0.02876
20250213,90,12,-0.0051
20250214,212,4,0.04419
20250215,20,7,0.1057
20250216,35,4,-0.04176
20250217,96,3,-0.03554
20250218,280,3,0.07287
20250219,373,1,0.05529
20250221,95,8,0.02919
