Date,Mention_Count,Mention_Rank,Sentiment_Score,Close,Volume
2020-09-19,3.0,94.0,0.45337,,
2020-09-20,0.0,0.0,0.0,,
2020-09-21,0.0,0.0,0.0,,
2020-09-22,1.0,404.0,0.0,,
2020-09-23,3.0,222.0,-0.02573,,
2020-09-24,0.0,0.0,0.0,,
2020-09-25,2.0,238.0,-0.33485,,
2020-09-26,2.0,151.0,0.0,,
2020-09-27,7.0,47.0,-0.10429,,
2020-09-28,8.0,93.0,0.00227,,
2020-09-29,41.0,32.0,0.08019,,
2020-09-30,705.0,1.0,0.03746,9.5,338584400.0
2020-10-01,143.0,7.0,-0.00261,9.460000038146973,124297600.0
2020-10-02,55.0,22.0,-0.06651,9.199999809265137,55018300.0
2020-10-03,6.0,46.0,0.15547,,
2020-10-04,6.0,66.0,0.38285,,
2020-10-05,51.0,20.0,-0.02777,9.029999732971191,36316900.0
2020-10-06,191.0,6.0,0.07682,9.899999618530272,90864000.0
2020-10-07,118.0,11.0,0.03191,10.0,54672400.0
2020-10-08,58.0,22.0,0.01468,10.0,34989200.0
2020-10-09,48.0,20.0,-0.0124,9.949999809265137,19653500.0
2020-10-10,6.0,52.0,-0.25405,,
2020-10-11,7.0,55.0,-0.19157,,
2020-10-12,52.0,22.0,-0.03518,9.890000343322754,20623600.0
2020-10-13,29.0,40.0,0.05585,9.470000267028809,21847200.0
2020-10-14,23.0,50.0,-0.05503,9.34000015258789,13652600.0
2020-10-15,51.0,18.0,0.09284,9.90999984741211,12924100.0
2020-10-16,23.0,37.0,0.09487,9.710000038146973,11142500.0
2020-10-17,1.0,312.0,0.0,,
2020-10-18,2.0,184.0,-0.53505,,
2020-10-19,2.0,145.0,0.3404,9.56999969482422,9126400.0
2020-10-20,10.0,87.0,-0.11139,9.270000457763672,11138200.0
2020-10-21,7.0,128.0,-0.18233,9.199999809265137,9190000.0
2020-10-22,28.0,38.0,0.16614,9.68000030517578,17928600.0
2020-10-23,17.0,44.0,0.15286,9.489999771118164,12618000.0
2020-10-24,3.0,81.0,-0.10113,,
2020-10-25,7.0,50.0,0.1661,,
2020-10-26,44.0,26.0,0.0806,9.949999809265137,23767300.0
2020-10-27,131.0,9.0,0.04923,10.949999809265137,53695900.0
2020-10-28,59.0,25.0,0.11336,10.850000381469728,30941700.0
2020-10-29,34.0,31.0,0.02079,10.75,20515700.0
2020-10-30,12.0,71.0,0.13706,10.130000114440918,19705500.0
2020-10-31,4.0,66.0,-0.1233,,
2020-11-01,1.0,352.0,-0.4767,,
2020-11-02,10.0,75.0,0.0024,10.539999961853027,11677800.0
2020-11-03,26.0,34.0,0.03529,10.5,21652800.0
2020-11-04,7.0,79.0,0.06594,10.720000267028809,15783400.0
2020-11-05,69.0,12.0,0.03491,11.880000114440918,48560400.0
2020-11-06,108.0,5.0,0.09617,13.829999923706056,89977600.0
2020-11-07,37.0,7.0,0.05132,,
2020-11-08,89.0,5.0,0.03417,,
2020-11-09,322.0,7.0,0.04426,14.670000076293944,60099000.0
2020-11-10,163.0,11.0,0.04094,14.0,38078700.0
2020-11-11,465.0,3.0,0.03849,15.960000038146973,47027900.0
2020-11-12,1054.0,2.0,0.04957,14.579999923706056,97904000.0
2020-11-13,431.0,4.0,0.11925,15.800000190734863,76354800.0
2020-11-14,103.0,3.0,0.17749,,
2020-11-15,228.0,3.0,0.0785,,
2020-11-16,726.0,3.0,0.05525,15.93000030517578,65326000.0
2020-11-17,1887.0,2.0,0.07072,17.850000381469727,116618500.0
2020-11-18,1675.0,1.0,0.05177,17.899999618530273,89957900.0
2020-11-19,906.0,2.0,0.06682,18.979999542236328,56225400.0
2020-11-20,1158.0,1.0,0.04767,18.149999618530277,72104000.0
2020-11-21,132.0,2.0,0.07471,,
2020-11-22,367.0,1.0,0.10135,,
2020-11-23,2100.0,1.0,0.06129,21.040000915527344,84716300.0
2020-11-24,2773.0,1.0,0.06983,23.81999969482422,115468800.0
2020-11-25,5462.0,1.0,0.07978,29.049999237060547,202563700.0
2020-11-26,2331.0,1.0,0.08641,,
2020-11-27,4982.0,1.0,0.0525,27.65999984741211,207834000.0
2020-11-28,616.0,1.0,0.07905,,
2020-11-29,1029.0,1.0,0.06899,,
2020-11-30,3605.0,1.0,0.03687,27.11000061035156,137243000.0
2020-12-01,2301.0,1.0,0.01937,25.670000076293945,84050000.0
2020-12-02,2926.0,1.0,0.04367,22.51000022888184,149062100.0
2020-12-03,1020.0,1.0,0.05127,24.030000686645508,85634300.0
2020-12-04,862.0,1.0,0.07079,23.850000381469727,56044100.0
2020-12-05,188.0,2.0,0.10802,,
2020-12-06,252.0,1.0,0.09612,,
2020-12-07,2713.0,1.0,0.08767,28.940000534057617,118463700.0
2020-12-08,2024.0,1.0,0.07373,28.59000015258789,124754300.0
2020-12-09,1150.0,2.0,0.06087,26.6299991607666,79634700.0
2020-12-10,784.0,3.0,0.06726,27.040000915527344,57774800.0
2020-12-11,754.0,1.0,0.06883,27.200000762939453,52764400.0
2020-12-12,170.0,1.0,0.09939,,
2020-12-13,337.0,1.0,0.10086,,
2020-12-14,987.0,1.0,0.0427,27.239999771118164,44734500.0
2020-12-15,979.0,1.0,0.0216,26.43000030517578,49273200.0
2020-12-16,910.0,2.0,0.01966,25.920000076293945,44013400.0
2020-12-17,849.0,3.0,0.07676,27.229999542236328,53829800.0
2020-12-18,1026.0,2.0,0.05965,25.96999931335449,71042900.0
2020-12-19,173.0,2.0,0.12218,,
2020-12-20,253.0,2.0,0.06542,,
2020-12-21,1470.0,1.0,0.07002,28.51000022888184,76729100.0
2020-12-22,1195.0,2.0,0.039,28.040000915527344,66033100.0
2020-12-23,1050.0,2.0,0.04451,28.690000534057617,58772200.0
2020-12-24,463.0,3.0,0.0535,27.75,26306800.0
2020-12-25,96.0,2.0,0.07186,,
2020-12-26,103.0,2.0,0.07677,,
2020-12-27,257.0,3.0,0.09891,,
2020-12-28,1452.0,1.0,0.00054,25.6299991607666,55878700.0
2020-12-29,1080.0,1.0,0.03299,24.65999984741211,47302400.0
2020-12-30,731.0,1.0,0.01446,25.100000381469727,34586700.0
2020-12-31,983.0,1.0,0.0255,23.549999237060547,39922500.0
2021-01-01,202.0,1.0,0.0798,,
2021-01-02,189.0,2.0,0.08468,,
2021-01-03,271.0,3.0,0.08742,,
2021-01-04,880.0,1.0,0.00935,23.3700008392334,44970400.0
2021-01-05,802.0,1.0,0.04835,24.600000381469727,29050400.0
2021-01-06,773.0,3.0,0.04533,23.540000915527344,32732900.0
2021-01-07,636.0,3.0,0.03494,25.0,32240000.0
2021-01-08,521.0,4.0,0.01918,25.200000762939453,41313800.0
2021-01-09,98.0,5.0,0.17087,,
2021-01-10,140.0,5.0,0.15256,,
2021-01-11,516.0,5.0,0.06098,25.93000030517578,32609000.0
2021-01-12,444.0,7.0,0.07963,26.18000030517578,26887200.0
2021-01-13,1087.0,2.0,0.05277,25.5,51216600.0
2021-01-14,1395.0,3.0,0.06982,24.920000076293945,32908000.0
2021-01-15,1297.0,3.0,0.07675,25.63999938964844,92285500.0
2021-01-16,124.0,3.0,0.14543,,
2021-01-17,161.0,4.0,0.11792,,
2021-01-18,310.0,3.0,0.11429,,
2021-01-19,595.0,3.0,0.05472,26.6200008392334,48675800.0
2021-01-20,522.0,5.0,0.0035,26.34000015258789,37459000.0
2021-01-21,430.0,5.0,0.0406,25.979999542236328,29891400.0
2021-01-22,2081.0,3.0,0.10577,32.58000183105469,156844700.0
2021-01-23,300.0,3.0,0.15041,,
2021-01-24,143.0,3.0,0.09934,,
2021-01-25,1361.0,4.0,0.05895,36.22999954223633,191345300.0
2021-01-26,1366.0,4.0,0.02811,35.369998931884766,65870000.0
2021-01-27,1347.0,5.0,0.05084,39.0,170758800.0
2021-01-28,473.0,7.0,0.08242,35.65999984741211,85250700.0
2021-01-29,134.0,15.0,0.13517,35.18000030517578,42030900.0
2021-01-30,66.0,10.0,0.14255,,
2021-01-31,192.0,8.0,0.1492,,
2021-02-01,295.0,12.0,0.08662,33.959999084472656,43460900.0
2021-02-02,539.0,5.0,0.07505,31.020000457763672,69647900.0
2021-02-03,299.0,9.0,0.11836,31.76000022888184,35312000.0
2021-02-04,96.0,7.0,0.13733,32.04999923706055,31565000.0
2021-02-05,279.0,5.0,0.14141,34.04999923706055,62375300.0
2021-02-06,37.0,5.0,0.16737,,
2021-02-07,66.0,6.0,0.06431,,
2021-02-08,861.0,2.0,0.08375,36.04999923706055,72376000.0
2021-02-09,434.0,6.0,0.10233,38.16999816894531,44243200.0
2021-02-10,294.0,8.0,0.06911,35.70000076293945,45177200.0
2021-02-11,641.0,5.0,0.02958,33.11000061035156,52094900.0
2021-02-12,803.0,3.0,0.04292,31.90999984741211,60925600.0
2021-02-13,140.0,2.0,0.11718,,
2021-02-14,139.0,2.0,0.0708,,
2021-02-15,560.0,1.0,0.08716,,
2021-02-16,2202.0,1.0,0.04244,27.84000015258789,180294300.0
2021-02-17,920.0,1.0,0.04842,27.07999992370605,151007000.0
2021-02-18,1965.0,1.0,0.07087,25.170000076293945,313175100.0
2021-02-19,2822.0,1.0,0.07809,29.0,320063700.0
2021-02-20,366.0,2.0,0.1201,,
2021-02-21,776.0,2.0,0.10103,,
2021-02-22,1646.0,1.0,0.05289,28.0,183049500.0
2021-02-23,927.0,3.0,0.03793,26.75,145289400.0
2021-02-24,1038.0,3.0,0.07863,26.38999938964844,90095700.0
2021-02-25,1330.0,3.0,0.04596,23.959999084472656,161776400.0
2021-02-26,1268.0,3.0,0.05587,23.899999618530277,119588600.0
2021-02-27,219.0,3.0,0.14021,,
2021-02-28,353.0,3.0,0.09729,,
2021-03-01,837.0,4.0,0.00419,24.809999465942383,85059900.0
2021-03-02,791.0,5.0,0.06833,24.479999542236328,73997000.0
2021-03-03,1197.0,4.0,0.0583,23.59000015258789,79046200.0
2021-03-04,972.0,2.0,0.07835,24.729999542236328,161611200.0
2021-03-05,656.0,3.0,0.05829,23.950000762939453,173468600.0
2021-03-06,136.0,3.0,0.12238,,
2021-03-07,332.0,2.0,0.10899,,
2021-03-08,780.0,2.0,0.03975,22.520000457763672,94432800.0
2021-03-09,558.0,4.0,0.07888,24.26000022888184,99586500.0
2021-03-10,465.0,5.0,0.07127,24.75,103212800.0
2021-03-11,608.0,2.0,0.07663,26.729999542236328,84788700.0
2021-03-12,432.0,3.0,0.09049,26.920000076293945,58721900.0
2021-03-13,87.0,3.0,0.1443,,
2021-03-14,132.0,3.0,0.14301,,
2021-03-15,384.0,3.0,0.03512,26.790000915527344,56101500.0
2021-03-16,404.0,4.0,0.0414,25.61000061035156,73615100.0
2021-03-17,401.0,5.0,0.0404,25.209999084472656,77081700.0
2021-03-18,361.0,5.0,0.02471,23.979999542236328,57141400.0
2021-03-19,167.0,7.0,0.06307,24.31999969482422,57915900.0
2021-03-20,40.0,6.0,0.02582,,
2021-03-21,104.0,5.0,0.08603,,
2021-03-22,406.0,3.0,0.04871,24.21999931335449,46208100.0
2021-03-23,502.0,3.0,0.02171,23.26000022888184,50169700.0
2021-03-24,654.0,2.0,-0.01547,21.8799991607666,69271900.0
2021-03-25,381.0,4.0,0.0631,22.57999992370605,74592600.0
2021-03-26,340.0,4.0,0.09089,22.57999992370605,57916400.0
2021-03-27,51.0,4.0,0.09827,,
2021-03-28,104.0,4.0,0.11484,,
2021-03-29,743.0,1.0,0.00241,21.729999542236328,57647400.0
2021-03-30,633.0,2.0,0.03516,22.040000915527344,52039700.0
2021-03-31,501.0,2.0,0.04665,23.290000915527344,61458500.0
2021-04-01,425.0,3.0,-0.00095,23.06999969482422,51788800.0
2021-04-02,62.0,5.0,0.10187,,
2021-04-03,44.0,5.0,0.13382,,
2021-04-04,144.0,3.0,0.07619,,
2021-04-05,488.0,5.0,0.04883,23.440000534057617,65374300.0
2021-04-06,318.0,4.0,0.01013,23.270000457763672,41933500.0
2021-04-07,274.0,4.0,0.08963,22.899999618530277,32766200.0
2021-04-08,354.0,4.0,0.0625,23.40999984741211,35905500.0
2021-04-09,349.0,3.0,0.10608,24.040000915527344,54082700.0
2021-04-10,65.0,4.0,0.07162,,
2021-04-11,113.0,3.0,0.1059,,
2021-04-12,547.0,2.0,0.04257,23.34000015258789,68620800.0
2021-04-13,898.0,1.0,0.05839,25.420000076293945,83913500.0
2021-04-14,964.0,1.0,0.00264,23.700000762939453,108793800.0
2021-04-15,683.0,1.0,-0.0272,23.149999618530277,58849300.0
2021-04-16,377.0,4.0,0.01427,22.46999931335449,46627700.0
2021-04-17,73.0,2.0,0.15321,,
2021-04-18,107.0,4.0,0.05529,,
2021-04-19,347.0,4.0,-0.04306,21.940000534057617,45753900.0
2021-04-20,314.0,3.0,0.02629,21.780000686645508,47123100.0
2021-04-21,237.0,4.0,0.04171,22.6299991607666,42641400.0
2021-04-22,270.0,4.0,0.10082,22.86000061035156,51346400.0
2021-04-23,187.0,5.0,0.09837,23.40999984741211,32052800.0
2021-04-24,43.0,7.0,-0.00405,,
2021-04-25,65.0,5.0,-0.018,,
2021-04-26,214.0,5.0,0.07354,24.11000061035156,33667600.0
2021-04-27,206.0,9.0,0.07835,23.8799991607666,27678300.0
2021-04-28,188.0,9.0,0.04776,23.850000381469727,22068100.0
2021-04-29,233.0,10.0,0.07623,23.3700008392334,36770100.0
2021-04-30,121.0,12.0,0.03387,23.040000915527344,24717300.0
2021-05-01,49.0,5.0,-0.00598,,
2021-05-02,67.0,6.0,0.1164,,
2021-05-03,275.0,8.0,-0.01965,22.299999237060547,33934400.0
2021-05-04,390.0,3.0,0.06709,21.63999938964844,63429600.0
2021-05-05,384.0,3.0,0.01886,21.149999618530277,39134700.0
2021-05-06,778.0,1.0,0.01308,20.09000015258789,92201100.0
2021-05-07,607.0,1.0,0.01562,19.75,63725500.0
2021-05-08,135.0,1.0,0.00445,,
2021-05-09,208.0,1.0,0.01251,,
2021-05-10,1040.0,1.0,0.00283,18.46999931335449,104670500.0
2021-05-11,1272.0,1.0,0.05436,20.209999084472656,203230500.0
2021-05-12,467.0,2.0,0.07379,18.88999938964844,128281500.0
2021-05-13,336.0,5.0,0.02489,18.3700008392334,87811600.0
2021-05-14,303.0,3.0,0.12823,20.07999992370605,79409500.0
2021-05-15,34.0,5.0,0.12032,,
2021-05-16,82.0,5.0,0.05453,,
2021-05-17,217.0,7.0,0.02032,20.459999084472656,50039600.0
2021-05-18,332.0,4.0,0.07097,21.239999771118164,59672400.0
2021-05-19,141.0,8.0,0.09401,20.670000076293945,45314000.0
2021-05-20,223.0,5.0,0.04939,20.61000061035156,46302400.0
2021-05-21,136.0,6.0,0.04503,20.75,35372900.0
2021-05-22,34.0,5.0,0.17265,,
2021-05-23,39.0,8.0,0.14782,,
2021-05-24,178.0,7.0,0.0211,21.21999931335449,46596800.0
2021-05-25,189.0,6.0,0.08485,21.479999542236328,49890800.0
2021-05-26,181.0,8.0,0.11977,22.1200008392334,42958300.0
2021-05-27,210.0,11.0,0.08651,22.700000762939453,76230500.0
2021-05-28,439.0,6.0,0.08978,22.950000762939453,111846000.0
2021-05-29,25.0,7.0,0.13372,,
2021-05-30,18.0,7.0,0.19874,,
2021-05-31,44.0,8.0,0.18712,,
2021-06-01,144.0,7.0,0.07577,23.059999465942383,52695500.0
2021-06-02,350.0,8.0,0.08067,24.450000762939453,86473200.0
2021-06-03,192.0,13.0,0.02108,23.6299991607666,48164200.0
2021-06-04,181.0,13.0,0.10045,24.030000686645508,42537600.0
2021-06-05,28.0,13.0,0.07667,,
2021-06-06,55.0,10.0,0.08064,,
2021-06-07,175.0,16.0,0.05777,24.459999084472656,49641000.0
2021-06-08,168.0,22.0,0.06449,24.3799991607666,53488600.0
2021-06-09,123.0,20.0,0.14273,24.170000076293945,36006200.0
2021-06-10,131.0,17.0,0.13811,24.13999938964844,35482900.0
2021-06-11,125.0,16.0,0.07134,24.670000076293945,33113100.0
2021-06-12,29.0,15.0,0.16816,,
2021-06-13,54.0,14.0,0.01477,,
2021-06-14,345.0,12.0,0.06092,25.0,51801500.0
2021-06-15,241.0,15.0,0.09516,24.40999984741211,46693200.0
2021-06-16,182.0,13.0,0.09907,24.799999237060547,58452600.0
2021-06-17,369.0,5.0,0.1129,25.450000762939453,64408400.0
2021-06-18,182.0,11.0,0.05745,25.3700008392334,65852600.0
2021-06-19,36.0,7.0,0.16961,,
2021-06-20,37.0,12.0,0.11123,,
2021-06-21,134.0,12.0,0.06431,25.420000076293945,54805000.0
2021-06-22,89.0,17.0,0.01992,25.399999618530277,46171100.0
2021-06-23,329.0,8.0,0.10331,26.270000457763672,53362200.0
2021-06-24,229.0,10.0,0.13065,26.530000686645508,48419400.0
2021-06-25,244.0,9.0,0.08469,26.780000686645508,140832700.0
2021-06-26,25.0,9.0,0.25044,,
2021-06-27,78.0,9.0,0.1419,,
2021-06-28,285.0,9.0,0.11708,27.3799991607666,42184600.0
2021-06-29,130.0,13.0,0.07954,26.6299991607666,38478900.0
2021-06-30,132.0,14.0,0.06803,26.36000061035156,28957100.0
2021-07-01,269.0,6.0,-0.00645,24.71999931335449,55429800.0
2021-07-02,92.0,16.0,-0.00298,24.440000534057617,29389500.0
2021-07-03,10.0,16.0,0.03038,,
2021-07-04,10.0,19.0,0.10881,,
2021-07-05,24.0,17.0,0.00582,,
2021-07-06,79.0,18.0,0.00691,24.68000030517578,28764500.0
2021-07-07,233.0,6.0,-0.04127,22.88999938964844,66937300.0
2021-07-08,167.0,8.0,0.08097,23.07999992370605,34612600.0
2021-07-09,80.0,15.0,-0.02409,23.290000915527344,22492400.0
2021-07-10,11.0,13.0,0.22444,,
2021-07-11,13.0,18.0,0.06952,,
2021-07-12,91.0,11.0,0.01365,22.950000762939453,23457200.0
2021-07-13,95.0,14.0,-0.01979,22.450000762939453,24748800.0
2021-07-14,140.0,8.0,0.00528,21.559999465942383,33796200.0
2021-07-15,94.0,12.0,0.02005,21.46999931335449,31871000.0
2021-07-16,48.0,20.0,-0.10363,21.3700008392334,19503100.0
2021-07-17,8.0,19.0,0.108,,
2021-07-18,25.0,9.0,-0.01182,,
2021-07-19,75.0,17.0,0.04199,21.540000915527344,30314400.0
2021-07-20,57.0,18.0,0.11851,22.18000030517578,22954000.0
2021-07-21,40.0,26.0,0.09608,22.520000457763672,20437300.0
2021-07-22,35.0,26.0,0.02957,22.06999969482422,17468900.0
2021-07-23,55.0,19.0,-0.02167,21.809999465942383,17653300.0
2021-07-24,6.0,29.0,-0.04168,,
2021-07-25,11.0,29.0,0.03514,,
2021-07-26,39.0,23.0,-0.07131,22.1299991607666,16267900.0
2021-07-27,38.0,24.0,0.03224,21.68000030517578,23078700.0
2021-07-28,57.0,17.0,0.01367,22.559999465942383,25073600.0
2021-07-29,46.0,22.0,0.07544,22.18000030517578,19219100.0
2021-07-30,69.0,10.0,0.01911,21.709999084472656,15889200.0
2021-07-31,13.0,10.0,0.15378,,
2021-08-01,17.0,16.0,0.1228,,
2021-08-02,58.0,15.0,0.01564,22.100000381469727,21372900.0
2021-08-03,54.0,16.0,-0.10046,22.239999771118164,17040100.0
2021-08-04,54.0,18.0,0.07945,22.299999237060547,15537400.0
2021-08-05,57.0,19.0,0.18602,22.520000457763672,18575200.0
2021-08-06,94.0,7.0,-0.0244,21.81999969482422,24200700.0
2021-08-07,15.0,9.0,0.22393,,
2021-08-08,40.0,5.0,0.14005,,
2021-08-09,220.0,6.0,0.07952,22.93000030517578,35611100.0
2021-08-10,109.0,9.0,0.08806,22.920000076293945,25947900.0
2021-08-11,275.0,5.0,0.05524,22.350000381469727,34679000.0
2021-08-12,641.0,3.0,0.10488,24.88999938964844,189287200.0
2021-08-13,105.0,7.0,0.10177,24.899999618530277,52395100.0
2021-08-14,23.0,3.0,0.0645,,
2021-08-15,40.0,2.0,0.06975,,
2021-08-16,92.0,7.0,0.15524,24.5,45907300.0
2021-08-17,90.0,9.0,0.08988,23.96999931335449,35348300.0
2021-08-18,297.0,2.0,0.06383,25.280000686645508,92065600.0
2021-08-19,97.0,10.0,0.07177,24.15999984741211,67605600.0
2021-08-20,82.0,8.0,0.13885,24.01000022888184,52062300.0
2021-08-21,10.0,13.0,-0.09297,,
2021-08-22,27.0,6.0,-0.01032,,
2021-08-23,57.0,12.0,0.08901,24.81999969482422,35705300.0
2021-08-24,70.0,10.0,-0.00317,25.100000381469727,37227400.0
2021-08-25,178.0,5.0,-0.05595,24.350000381469727,54678500.0
2021-08-26,92.0,6.0,0.03233,24.8700008392334,46179400.0
2021-08-27,111.0,7.0,-0.01608,25.709999084472656,52268500.0
2021-08-28,2.0,86.0,0.20095,,
2021-08-29,17.0,10.0,0.02559,,
2021-08-30,71.0,13.0,0.10798,25.76000022888184,44139300.0
2021-08-31,70.0,11.0,0.01665,26.34000015258789,93168600.0
2021-09-01,43.0,22.0,0.00881,26.200000762939453,34417200.0
2021-09-02,74.0,11.0,0.15793,26.51000022888184,38460100.0
2021-09-03,28.0,19.0,0.02921,26.63999938964844,26609500.0
2021-09-04,4.0,33.0,0.32183,,
2021-09-05,7.0,15.0,0.37137,,
2021-09-06,20.0,8.0,0.08987,,
2021-09-07,26.0,25.0,0.09861,26.700000762939453,35835100.0
2021-09-08,48.0,15.0,0.08459,25.57999992370605,54394400.0
2021-09-09,28.0,27.0,-0.02398,26.1299991607666,34190800.0
2021-09-10,34.0,17.0,0.09549,26.280000686645508,37307800.0
2021-09-11,13.0,8.0,0.09592,,
2021-09-12,15.0,9.0,0.25182,,
2021-09-13,38.0,17.0,-0.03266,25.82999992370605,42372300.0
2021-09-14,48.0,13.0,0.12899,26.26000022888184,34569000.0
2021-09-15,148.0,5.0,0.04633,27.07999992370605,49555500.0
2021-09-16,429.0,4.0,0.06129,28.6299991607666,109992000.0
2021-09-17,215.0,4.0,0.01325,28.709999084472656,182052600.0
2021-09-18,8.0,6.0,0.138,,
2021-09-19,48.0,3.0,0.12749,,
2021-09-20,140.0,4.0,0.08531,26.549999237060547,89413500.0
2021-09-21,47.0,16.0,0.0702,26.6200008392334,50933600.0
2021-09-22,44.0,17.0,0.12208,27.43000030517578,44308100.0
2021-09-23,142.0,6.0,0.09095,28.770000457763672,60028600.0
2021-09-24,47.0,12.0,0.08623,28.559999465942383,40309700.0
2021-09-25,17.0,5.0,0.10105,,
2021-09-26,23.0,7.0,0.0351,,
2021-09-27,60.0,9.0,-0.04762,27.46999931335449,44102800.0
2021-09-28,119.0,4.0,0.05455,25.34000015258789,64206200.0
2021-09-29,103.0,4.0,0.01456,24.520000457763672,46164500.0
2021-09-30,71.0,6.0,-0.01305,24.040000915527344,59505600.0
2021-10-01,54.0,8.0,-0.05975,24.32999992370605,32778000.0
2021-10-02,17.0,4.0,0.22776,,
2021-10-03,33.0,7.0,0.15319,,
2021-10-04,101.0,5.0,0.11281,23.170000076293945,46789700.0
2021-10-05,417.0,2.0,0.07152,23.209999084472656,56574800.0
2021-10-06,291.0,2.0,0.06239,23.57999992370605,125175700.0
2021-10-07,47.0,9.0,0.08508,23.729999542236328,38873700.0
2021-10-08,64.0,7.0,0.03618,23.5,39713400.0
2021-10-09,7.0,13.0,-0.12354,,
2021-10-10,15.0,12.0,0.24111,,
2021-10-11,40.0,11.0,0.10196,23.530000686645508,23971700.0
2021-10-12,42.0,12.0,0.07494,23.690000534057617,26280000.0
2021-10-13,43.0,12.0,0.00085,24.1299991607666,28494000.0
2021-10-14,37.0,20.0,0.01864,24.350000381469727,26106700.0
2021-10-15,41.0,14.0,0.05049,24.0,24366100.0
2021-10-16,5.0,20.0,0.0,,
2021-10-17,15.0,9.0,0.06453,,
2021-10-18,48.0,11.0,-0.02156,24.26000022888184,25609900.0
2021-10-19,62.0,12.0,0.0759,24.690000534057617,29393900.0
2021-10-20,45.0,12.0,0.03364,24.21999931335449,24248000.0
2021-10-21,44.0,14.0,0.05292,24.780000686645508,23976600.0
2021-10-22,43.0,13.0,0.12984,24.43000030517578,20166800.0
2021-10-23,8.0,13.0,-0.10149,,
2021-10-24,13.0,13.0,0.09317,,
2021-10-25,31.0,25.0,0.08927,25.40999984741211,33962100.0
