Date,Mention_Count,Mention_Rank,Sentiment_Score,Close,Volume
2021-10-26,103.0,9.0,0.02549,25.520000457763672,56767000.0
2021-10-27,41.0,19.0,0.04616,25.059999465942383,24157200.0
2021-10-28,25.0,32.0,0.02772,25.63999938964844,21203000.0
2021-10-29,39.0,14.0,0.04425,25.8799991607666,21910300.0
2021-10-30,9.0,13.0,-0.07593,,
2021-10-31,10.0,17.0,0.08248,,
2021-11-01,53.0,12.0,-0.01998,26.559999465942383,26684700.0
2021-11-02,64.0,14.0,-0.06436,25.920000076293945,30794600.0
2021-11-03,35.0,32.0,0.09484,26.1200008392334,25244200.0
2021-11-04,44.0,35.0,0.12956,26.46999931335449,25029700.0
2021-11-05,57.0,16.0,-0.07655,26.0,26005000.0
2021-11-06,16.0,11.0,-0.08425,,
2021-11-07,41.0,9.0,0.12982,,
2021-11-08,150.0,11.0,0.04726,26.75,41359600.0
2021-11-09,451.0,3.0,0.01092,24.25,117540200.0
2021-11-10,219.0,6.0,-0.01445,22.520000457763672,94860100.0
2021-11-11,103.0,9.0,-0.00871,22.989999771118164,43381500.0
2021-11-12,63.0,10.0,-0.02705,22.82999992370605,53516200.0
2021-11-13,10.0,10.0,-0.16248,,
2021-11-14,20.0,13.0,0.0742,,
2021-11-15,48.0,19.0,0.16243,23.40999984741211,33225700.0
2021-11-16,53.0,14.0,-0.06672,23.1299991607666,31574800.0
2021-11-17,65.0,16.0,0.05954,22.489999771118164,27994100.0
2021-11-18,147.0,9.0,-0.04721,21.5,51039900.0
2021-11-19,69.0,17.0,-0.06946,21.40999984741211,30013100.0
2021-11-20,13.0,11.0,-0.00012,,
2021-11-21,19.0,14.0,-0.1665,,
2021-11-22,145.0,9.0,-0.0642,20.649999618530277,59899100.0
2021-11-23,117.0,8.0,0.05077,20.59000015258789,44588000.0
2021-11-24,84.0,6.0,0.05588,21.11000061035156,35233900.0
2021-11-25,23.0,7.0,0.1698,,
2021-11-26,50.0,15.0,0.02782,21.030000686645508,20691200.0
2021-11-27,11.0,10.0,0.05345,,
2021-11-28,21.0,9.0,0.07847,,
2021-11-29,50.0,13.0,0.01302,21.06999969482422,29114000.0
2021-11-30,42.0,19.0,0.10642,20.649999618530277,38196400.0
2021-12-01,125.0,8.0,0.06161,19.3799991607666,48283700.0
2021-12-02,62.0,12.0,0.06223,19.690000534057617,45802900.0
2021-12-03,87.0,9.0,0.00581,18.979999542236328,56039600.0
2021-12-04,15.0,13.0,0.06898,,
2021-12-05,23.0,11.0,0.01495,,
2021-12-06,65.0,12.0,0.04289,18.799999237060547,56459800.0
2021-12-07,55.0,12.0,0.0131,19.459999084472656,35129000.0
2021-12-08,50.0,14.0,0.03435,19.81999969482422,28425900.0
2021-12-09,45.0,14.0,-0.02736,19.209999084472656,30354700.0
2021-12-10,43.0,15.0,-0.06128,18.940000534057617,27594500.0
2021-12-11,6.0,21.0,0.1079,,
2021-12-12,14.0,16.0,0.08204,,
2021-12-13,42.0,15.0,0.13904,18.399999618530277,38376000.0
2021-12-14,67.0,9.0,0.04577,18.63999938964844,38864800.0
2021-12-15,53.0,14.0,-0.14142,18.86000061035156,39361900.0
2021-12-16,68.0,10.0,-0.05205,18.34000015258789,33950000.0
2021-12-17,48.0,12.0,0.15118,19.059999465942383,44495200.0
2021-12-18,9.0,16.0,-0.02531,,
2021-12-19,14.0,17.0,-0.06594,,
2021-12-20,67.0,10.0,0.00654,17.959999084472656,42265900.0
2021-12-21,50.0,11.0,0.08971,18.899999618530277,33878600.0
2021-12-22,52.0,8.0,-0.00361,18.8799991607666,33894200.0
2021-12-23,27.0,16.0,0.06288,18.93000030517578,24758300.0
2021-12-24,7.0,10.0,0.08323,,
2021-12-25,3.0,27.0,0.27113,,
2021-12-26,6.0,18.0,-0.4494,,
2021-12-27,45.0,9.0,0.0151,18.940000534057617,21782000.0
2021-12-28,77.0,6.0,0.01629,18.56999969482422,20518800.0
2021-12-29,65.0,8.0,0.05692,18.170000076293945,28217500.0
2021-12-30,34.0,14.0,-0.0128,18.690000534057617,29285200.0
2021-12-31,19.0,13.0,0.05026,18.209999084472656,23556000.0
2022-01-01,9.0,9.0,0.49362,,
2022-01-02,13.0,13.0,0.17456,,
2022-01-03,31.0,15.0,0.15902,18.530000686645508,34283600.0
2022-01-04,51.0,15.0,0.08337,18.170000076293945,39643200.0
2022-01-05,119.0,8.0,0.07632,16.959999084472656,58445900.0
2022-01-06,80.0,9.0,0.03801,16.739999771118164,49737100.0
2022-01-07,57.0,12.0,0.05227,16.559999465942383,37989300.0
2022-01-08,9.0,11.0,-0.07857,,
2022-01-09,32.0,7.0,0.05545,,
2022-01-10,134.0,7.0,0.02624,16.5,77649400.0
2022-01-11,54.0,13.0,0.06889,16.889999389648438,47442600.0
2022-01-12,34.0,16.0,0.00803,16.719999313354492,39784200.0
2022-01-13,63.0,15.0,-0.05212,16.010000228881836,35492200.0
2022-01-14,76.0,9.0,0.0395,16.010000228881836,35624900.0
2022-01-15,12.0,10.0,-0.0806,,
2022-01-16,8.0,16.0,0.11634,,
2022-01-17,30.0,5.0,0.12962,,
2022-01-18,110.0,9.0,0.05604,14.970000267028809,49067700.0
2022-01-19,102.0,8.0,0.00556,14.5600004196167,48049100.0
2022-01-20,92.0,14.0,0.03713,14.619999885559082,44690400.0
2022-01-21,100.0,13.0,0.00578,13.529999732971191,73031300.0
2022-01-22,22.0,11.0,0.16235,,
2022-01-23,20.0,13.0,0.06083,,
2022-01-24,135.0,8.0,0.02833,13.399999618530272,110518900.0
2022-01-25,80.0,10.0,0.02687,13.0600004196167,47456600.0
2022-01-26,67.0,14.0,0.10461,12.75,69949700.0
2022-01-27,44.0,21.0,0.0269,12.279999732971191,52622900.0
2022-01-28,42.0,15.0,-0.12404,12.710000038146973,54887500.0
2022-01-29,9.0,18.0,0.01947,,
2022-01-30,22.0,9.0,0.05141,,
2022-01-31,66.0,9.0,0.13741,13.710000038146973,51039300.0
2022-02-01,72.0,18.0,0.08565,14.199999809265137,69012900.0
2022-02-02,62.0,21.0,0.05243,13.31999969482422,47204300.0
2022-02-03,40.0,30.0,0.01826,12.449999809265137,47236900.0
2022-02-04,41.0,20.0,0.0997,12.9399995803833,38989200.0
2022-02-05,14.0,12.0,-0.05834,,
2022-02-06,13.0,16.0,0.03831,,
2022-02-07,34.0,19.0,0.01933,12.979999542236328,45646100.0
2022-02-08,31.0,29.0,-0.03545,13.149999618530272,30317100.0
2022-02-09,35.0,21.0,0.08787,13.869999885559082,34451900.0
2022-02-10,29.0,28.0,-0.17308,13.5600004196167,41998200.0
2022-02-11,30.0,22.0,-0.05598,13.130000114440918,41831600.0
2022-02-12,14.0,11.0,0.12759,,
2022-02-13,14.0,16.0,0.19869,,
2022-02-14,37.0,11.0,-0.06594,13.260000228881836,40617900.0
2022-02-15,68.0,12.0,0.03145,14.170000076293944,48523700.0
2022-02-16,141.0,6.0,0.07365,13.970000267028809,58624400.0
2022-02-17,414.0,2.0,0.04355,11.770000457763672,151385400.0
2022-02-18,213.0,2.0,-0.00204,11.020000457763672,137808100.0
2022-02-19,33.0,2.0,0.1462,,
2022-02-20,14.0,5.0,0.10518,,
2022-02-21,41.0,6.0,0.05466,,
2022-02-22,96.0,5.0,0.03914,10.479999542236328,104501500.0
2022-02-23,130.0,4.0,0.01394,10.43000030517578,93964500.0
2022-02-24,150.0,4.0,-0.029,11.829999923706056,118793000.0
2022-02-25,62.0,7.0,0.10345,11.470000267028809,75433700.0
2022-02-26,14.0,7.0,-0.03854,,
2022-02-27,17.0,10.0,0.03815,,
2022-02-28,37.0,10.0,0.02251,11.850000381469728,75390500.0
2022-03-01,53.0,9.0,0.12651,12.18000030517578,64867200.0
2022-03-02,36.0,14.0,-0.04077,12.0600004196167,56698300.0
2022-03-03,32.0,15.0,0.05338,11.34000015258789,46172000.0
2022-03-04,27.0,18.0,-0.01584,10.960000038146973,43502200.0
2022-03-05,5.0,29.0,-0.05786,,
2022-03-06,5.0,68.0,0.15154,,
2022-03-07,43.0,13.0,0.0698,11.109999656677246,63070600.0
2022-03-08,27.0,18.0,-0.07579,11.039999961853027,49279600.0
2022-03-09,24.0,23.0,0.0444,11.649999618530272,43591400.0
2022-03-10,25.0,22.0,0.13591,11.869999885559082,52295400.0
2022-03-11,27.0,15.0,0.19516,11.390000343322754,37817400.0
2022-03-12,7.0,19.0,0.11801,,
2022-03-13,4.0,50.0,-0.1631,,
2022-03-14,20.0,26.0,0.21833,10.5,49762600.0
2022-03-15,18.0,21.0,0.12206,10.770000457763672,40451200.0
2022-03-16,27.0,21.0,0.05359,11.789999961853027,62746600.0
2022-03-17,16.0,21.0,0.18082,12.31999969482422,43948900.0
2022-03-18,17.0,21.0,0.15974,12.81999969482422,59125500.0
2022-03-19,4.0,28.0,0.14668,,
2022-03-20,5.0,35.0,0.04454,,
2022-03-21,9.0,48.0,0.07812,12.59000015258789,39410900.0
2022-03-22,18.0,23.0,0.03091,13.270000457763672,46210700.0
2022-03-23,17.0,21.0,-0.09771,13.18000030517578,33699400.0
2022-03-24,7.0,69.0,0.15386,13.390000343322754,29535300.0
2022-03-25,10.0,41.0,-0.20112,12.970000267028809,24796900.0
2022-03-26,2.0,63.0,0.0,,
2022-03-27,7.0,21.0,-0.0783,,
2022-03-28,10.0,42.0,0.08536,13.420000076293944,27152000.0
2022-03-29,25.0,23.0,0.25106,14.199999809265137,46433700.0
2022-03-30,16.0,28.0,0.09519,13.880000114440918,32164000.0
2022-03-31,21.0,18.0,0.06034,13.729999542236328,22840000.0
2022-04-01,10.0,27.0,-0.14196,13.829999923706056,23831600.0
2022-04-02,4.0,19.0,0.46578,,
2022-04-03,9.0,12.0,0.11083,,
2022-04-04,30.0,13.0,-0.03553,14.630000114440918,40066800.0
2022-04-05,22.0,19.0,0.15213,13.890000343322754,37677300.0
2022-04-06,24.0,23.0,0.19894,13.0,40647700.0
2022-04-07,25.0,19.0,0.00354,12.84000015258789,34727400.0
2022-04-08,15.0,22.0,0.0679,12.699999809265137,24962500.0
2022-04-09,3.0,45.0,0.0,,
2022-04-10,11.0,12.0,0.15656,,
2022-04-11,18.0,28.0,0.1368,12.65999984741211,26095800.0
2022-04-12,6.0,76.0,0.02378,12.460000038146973,26226500.0
2022-04-13,10.0,49.0,0.10675,12.899999618530272,21152900.0
2022-04-14,9.0,46.0,0.12988,12.420000076293944,23284100.0
2022-04-15,1.0,170.0,0.0,,
2022-04-16,3.0,25.0,-0.2148,,
2022-04-17,8.0,13.0,0.18908,,
2022-04-18,20.0,16.0,0.23469,12.149999618530272,25395600.0
2022-04-19,19.0,25.0,0.13768,12.90999984741211,31753900.0
2022-04-20,20.0,29.0,0.18033,12.789999961853027,31528600.0
2022-04-21,15.0,40.0,0.11635,12.329999923706056,32009000.0
2022-04-22,17.0,30.0,0.09387,11.960000038146973,30386100.0
2022-04-23,3.0,50.0,0.07887,,
2022-04-24,14.0,15.0,0.1772,,
2022-04-25,15.0,32.0,0.04656,12.109999656677246,31727600.0
2022-04-26,31.0,22.0,-0.05295,11.119999885559082,38666500.0
2022-04-27,28.0,25.0,0.09969,10.5600004196167,54508500.0
2022-04-28,22.0,30.0,0.05802,10.949999809265137,40074500.0
2022-04-29,26.0,23.0,0.15688,10.399999618530272,30937500.0
2022-04-30,7.0,14.0,0.29454,,
2022-05-01,14.0,8.0,0.06839,,
2022-05-02,21.0,24.0,-0.17399,10.739999771118164,41193800.0
2022-05-03,10.0,47.0,0.08265,10.550000190734863,31372700.0
2022-05-04,25.0,27.0,0.00598,10.979999542236328,43239900.0
2022-05-05,34.0,22.0,0.13589,10.119999885559082,40523600.0
2022-05-06,47.0,9.0,0.18952,9.479999542236328,69691300.0
2022-05-07,12.0,6.0,0.14593,,
2022-05-08,29.0,6.0,0.08536,,
2022-05-09,286.0,3.0,0.06624,7.460000038146973,170871700.0
2022-05-10,78.0,10.0,-0.04129,7.289999961853027,86932400.0
2022-05-11,55.0,20.0,0.04577,6.710000038146973,72894900.0
2022-05-12,44.0,22.0,-0.02047,7.340000152587891,82147300.0
2022-05-13,25.0,20.0,0.06989,8.34000015258789,69242700.0
2022-05-14,6.0,21.0,0.4027,,
2022-05-15,1.0,255.0,0.567,,
2022-05-16,15.0,33.0,0.2982,8.039999961853027,46153200.0
2022-05-17,17.0,26.0,0.01665,8.359999656677246,38620800.0
2022-05-18,18.0,39.0,0.03746,8.010000228881836,29304600.0
2022-05-19,12.0,51.0,0.16774,8.3100004196167,35780900.0
2022-05-20,5.0,92.0,0.19058,8.079999923706055,40879100.0
2022-05-21,1.0,214.0,0.8014,,
2022-05-22,6.0,35.0,-0.04098,,
2022-05-23,18.0,30.0,-0.08179,8.010000228881836,27755200.0
2022-05-24,31.0,25.0,0.10714,7.550000190734863,47218700.0
2022-05-25,11.0,47.0,0.16039,7.960000038146973,35068900.0
2022-05-26,14.0,35.0,-0.03916,8.359999656677246,39738900.0
2022-05-27,9.0,40.0,-0.03457,8.850000381469727,37064000.0
2022-05-28,1.0,169.0,0.0,,
2022-05-29,0.0,0.0,0.0,,
2022-05-30,6.0,18.0,0.21948,,
2022-05-31,8.0,48.0,-0.10263,8.680000305175781,41672300.0
2022-06-01,9.0,38.0,0.15909,8.460000038146973,34438100.0
2022-06-02,36.0,12.0,-0.01782,9.300000190734863,41347000.0
2022-06-03,15.0,19.0,0.09686,8.9399995803833,36632300.0
2022-06-04,1.0,150.0,0.0,,
2022-06-05,1.0,245.0,0.0,,
2022-06-06,7.0,39.0,0.20387,8.979999542236328,35101100.0
2022-06-07,7.0,51.0,0.26024,9.130000114440918,28049400.0
2022-06-08,10.0,43.0,0.09447,9.18000030517578,29056300.0
2022-06-09,8.0,49.0,-0.17478,8.680000305175781,30527400.0
2022-06-10,9.0,41.0,-0.21107,8.260000228881836,30225800.0
2022-06-11,4.0,29.0,0.24393,,
2022-06-12,9.0,26.0,-0.0491,,
2022-06-13,10.0,54.0,-0.01777,7.639999866485596,40943000.0
2022-06-14,10.0,45.0,0.10301,7.820000171661377,30564100.0
2022-06-15,11.0,38.0,0.15641,8.119999885559082,38235300.0
2022-06-16,10.0,57.0,0.18632,7.670000076293945,36793500.0
2022-06-17,14.0,23.0,-0.029,8.239999771118164,45518000.0
2022-06-18,2.0,110.0,0.1909,,
2022-06-19,1.0,180.0,0.0,,
2022-06-20,3.0,60.0,-0.04467,,
2022-06-21,14.0,20.0,-0.07892,8.710000038146973,48887600.0
2022-06-22,18.0,20.0,-0.01857,9.010000228881836,43430600.0
2022-06-23,15.0,32.0,0.15445,9.460000038146973,44618000.0
2022-06-24,20.0,15.0,-0.05787,10.1899995803833,67826000.0
2022-06-25,0.0,0.0,0.0,,
2022-06-26,6.0,15.0,0.04858,,
2022-06-27,14.0,19.0,0.00476,9.619999885559082,44768000.0
2022-06-28,11.0,38.0,0.18294,9.3100004196167,45589000.0
2022-06-29,4.0,85.0,0.41163,9.229999542236328,40408700.0
2022-06-30,8.0,48.0,0.15487,9.06999969482422,33636400.0
2022-07-01,5.0,60.0,-0.14006,9.270000457763672,33504400.0
2022-07-02,4.0,21.0,-0.25855,,
2022-07-03,1.0,141.0,0.0,,
2022-07-04,5.0,23.0,0.2427,,
2022-07-05,16.0,21.0,0.04778,10.06999969482422,55854800.0
2022-07-06,7.0,47.0,-0.19287,9.800000190734863,54604300.0
2022-07-07,16.0,18.0,-0.05256,10.18000030517578,35672500.0
2022-07-08,3.0,93.0,-0.1181,10.170000076293944,36737100.0
2022-07-09,0.0,0.0,0.0,,
2022-07-10,3.0,55.0,-0.27543,,
2022-07-11,10.0,29.0,0.20076,9.5600004196167,34015100.0
2022-07-12,8.0,39.0,0.09536,9.489999771118164,42765800.0
2022-07-13,5.0,74.0,-0.28534,9.279999732971191,32461300.0
2022-07-14,12.0,34.0,0.07777,8.899999618530273,26702100.0
2022-07-15,15.0,18.0,-0.02165,9.039999961853027,34918100.0
2022-07-16,0.0,0.0,0.0,,
2022-07-17,7.0,17.0,-0.05373,,
2022-07-18,12.0,34.0,0.11443,9.029999732971191,32428400.0
2022-07-19,7.0,51.0,0.09087,9.34000015258789,29033800.0
2022-07-20,28.0,15.0,-0.03495,10.109999656677246,40845200.0
2022-07-21,45.0,11.0,0.09961,10.489999771118164,51691200.0
2022-07-22,14.0,20.0,0.15106,9.84000015258789,38915500.0
2022-07-23,0.0,0.0,0.0,,
2022-07-24,1.0,176.0,0.0258,,
2022-07-25,7.0,57.0,0.03036,9.68000030517578,21485000.0
2022-07-26,10.0,43.0,0.05226,9.399999618530272,21997800.0
2022-07-27,9.0,50.0,0.09993,10.020000457763672,29810900.0
2022-07-28,8.0,56.0,0.0729,10.130000114440918,27172900.0
2022-07-29,7.0,45.0,-0.20504,10.350000381469728,31106600.0
2022-07-30,6.0,12.0,0.0885,,
2022-07-31,3.0,52.0,0.02023,,
2022-08-01,10.0,44.0,-0.03164,10.470000267028809,31694700.0
2022-08-02,29.0,20.0,0.01195,10.920000076293944,40958800.0
2022-08-03,14.0,35.0,0.05254,11.199999809265137,35796500.0
2022-08-04,20.0,29.0,-0.0329,11.31999969482422,32093400.0
2022-08-05,35.0,13.0,0.04831,11.449999809265137,50264800.0
2022-08-06,13.0,5.0,0.01285,,
2022-08-07,33.0,5.0,0.17486,,
2022-08-08,198.0,5.0,-0.01892,9.81999969482422,125272600.0
2022-08-09,21.0,20.0,-0.15411,9.25,58788900.0
2022-08-10,11.0,47.0,0.06372,9.59000015258789,46054900.0
2022-08-11,10.0,54.0,-0.29567,9.420000076293944,44790900.0
2022-08-12,5.0,79.0,0.19808,9.90999984741211,30638200.0
2022-08-13,0.0,0.0,0.0,,
2022-08-14,2.0,110.0,-0.83915,,
2022-08-15,11.0,43.0,0.00945,9.90999984741211,33263400.0
2022-08-16,17.0,29.0,-0.06369,9.739999771118164,40603900.0
2022-08-17,16.0,28.0,0.14829,9.43000030517578,33933600.0
2022-08-18,13.0,36.0,0.14125,9.149999618530272,26365600.0
2022-08-19,15.0,29.0,0.30661,8.510000228881836,40560200.0
2022-08-20,3.0,45.0,-0.25263,,
2022-08-21,1.0,228.0,0.0,,
2022-08-22,10.0,37.0,0.19283,8.069999694824219,37824900.0
2022-08-23,12.0,31.0,0.02104,8.010000228881836,25658500.0
2022-08-24,14.0,23.0,0.09171,8.100000381469727,26576400.0
2022-08-25,6.0,63.0,-0.2467,8.420000076293945,25635600.0
2022-08-26,5.0,75.0,0.04,7.940000057220459,34150400.0
2022-08-27,0.0,0.0,0.0,,
2022-08-28,2.0,110.0,0.0,,
2022-08-29,12.0,22.0,0.11672,7.809999942779541,28566200.0
2022-08-30,11.0,31.0,0.08411,7.789999961853027,27189200.0
2022-08-31,9.0,47.0,0.08182,7.71999979019165,28691500.0
2022-09-01,11.0,36.0,0.21176,7.489999771118164,39079700.0
2022-09-02,2.0,153.0,0.07695,7.400000095367432,25965000.0
2022-09-03,2.0,56.0,-0.38855,,
2022-09-04,0.0,0.0,0.0,,
2022-09-05,1.0,240.0,0.0,,
2022-09-06,5.0,73.0,-0.37258,7.28000020980835,30429400.0
2022-09-07,6.0,60.0,0.13152,7.389999866485596,30330000.0
2022-09-08,4.0,90.0,-0.3484,7.53000020980835,26303600.0
2022-09-09,4.0,75.0,-0.074,7.789999961853027,27822300.0
2022-09-10,0.0,0.0,0.0,,
2022-09-11,2.0,76.0,-0.3818,,
2022-09-12,6.0,47.0,-0.21673,8.010000228881836,30544800.0
2022-09-13,9.0,43.0,-0.22876,7.480000019073486,29770700.0
2022-09-14,3.0,109.0,0.17997,7.630000114440918,29422500.0
2022-09-15,9.0,42.0,-0.01246,8.010000228881836,51700600.0
2022-09-16,1.0,316.0,-0.25,7.78000020980835,42155500.0
2022-09-17,2.0,50.0,0.1806,,
2022-09-18,1.0,210.0,-0.5574,,
2022-09-19,10.0,28.0,0.14242,7.860000133514404,29238800.0
2022-09-20,6.0,47.0,0.54093,7.619999885559082,30349600.0
2022-09-21,11.0,35.0,0.19475,7.690000057220459,36814500.0
2022-09-22,17.0,21.0,0.1703,7.369999885559082,49138300.0
2022-09-23,4.0,105.0,-0.03192,7.400000095367432,34197300.0
2022-09-24,1.0,168.0,-0.8221,,
2022-09-25,1.0,219.0,0.1125,,
2022-09-26,5.0,69.0,0.03636,7.53000020980835,45429800.0
2022-09-27,10.0,36.0,-0.01414,7.630000114440918,31794700.0
2022-09-28,7.0,54.0,0.01131,7.940000057220459,31955900.0
2022-09-29,51.0,12.0,0.0551,8.079999923706055,57845800.0
2022-09-30,16.0,20.0,0.07728,8.130000114440918,47454800.0
2022-10-01,2.0,77.0,0.11845,,
2022-10-02,1.0,232.0,-0.9442,,
2022-10-03,4.0,87.0,0.22293,8.239999771118164,35524000.0
2022-10-04,6.0,61.0,0.29883,8.460000038146973,36313300.0
2022-10-05,1.0,343.0,0.1471,8.420000076293945,37790200.0
2022-10-06,6.0,62.0,0.20673,8.470000267028809,27653400.0
2022-10-07,7.0,50.0,-0.05966,8.149999618530273,29550500.0
2022-10-08,1.0,181.0,0.0,,
2022-10-09,0.0,0.0,0.0,,
2022-10-10,4.0,90.0,0.14588,8.0600004196167,26923300.0
2022-10-11,2.0,217.0,0.0386,8.039999961853027,40775800.0
2022-10-12,7.0,55.0,0.23266,8.069999694824219,30201600.0
2022-10-13,5.0,89.0,0.18456,8.079999923706055,36040900.0
2022-10-14,6.0,51.0,-0.3146,7.53000020980835,37430100.0
2022-10-15,7.0,14.0,0.06126,,
2022-10-16,3.0,44.0,-0.1341,,
2022-10-17,0.0,0.0,0.0,7.940000057220459,31751700.0
2022-10-18,4.0,97.0,0.16765,8.15999984741211,37120400.0
2022-10-19,7.0,53.0,0.01817,7.909999847412109,26594000.0
2022-10-20,5.0,70.0,0.19348,8.039999961853027,26689500.0
2022-10-21,3.0,95.0,0.31773,8.289999961853027,30705700.0
2022-10-22,0.0,0.0,0.0,,
2022-10-23,2.0,79.0,-0.05345,,
2022-10-24,2.0,177.0,0.68105,8.270000457763672,28062200.0
2022-10-25,2.0,178.0,0.0,8.65999984741211,31001500.0
2022-10-26,2.0,199.0,0.34175,8.569999694824219,33530900.0
2022-10-27,9.0,54.0,-0.18593,8.600000381469727,28940800.0
2022-10-28,4.0,84.0,0.0018,8.640000343322754,20697400.0
2022-10-29,0.0,0.0,0.0,,
2022-10-30,1.0,223.0,0.4215,,
2022-10-31,12.0,26.0,0.22342,8.789999961853027,31376100.0
2022-11-01,6.0,60.0,0.12225,8.649999618530273,29800000.0
2022-11-02,2.0,217.0,-0.3243,8.220000267028809,36042600.0
2022-11-03,6.0,86.0,0.01242,8.079999923706055,36419500.0
2022-11-04,20.0,20.0,-0.02123,7.929999828338623,64338900.0
2022-11-05,3.0,38.0,0.00293,,
2022-11-06,12.0,9.0,-0.10059,,
2022-11-07,69.0,5.0,0.05179,7.019999980926514,99332800.0
2022-11-08,9.0,47.0,-0.04969,7.210000038146973,56353900.0
2022-11-09,10.0,41.0,-0.02993,6.980000019073486,42517300.0
2022-11-10,12.0,39.0,0.01547,7.639999866485596,58579800.0
2022-11-11,3.0,112.0,0.2101,8.40999984741211,55324100.0
2022-11-12,0.0,0.0,0.0,,
2022-11-13,5.0,24.0,0.12484,,
2022-11-14,4.0,96.0,0.09493,8.100000381469727,37402700.0
2022-11-15,7.0,66.0,0.039,8.34000015258789,34454100.0
2022-11-16,6.0,75.0,-0.16682,8.0600004196167,28436000.0
2022-11-17,7.0,52.0,0.29894,7.619999885559082,33746500.0
2022-11-18,5.0,54.0,-0.02416,7.389999866485596,27245200.0
2022-11-19,2.0,57.0,0.36345,,
2022-11-20,7.0,8.0,-0.11429,,
2022-11-21,9.0,36.0,-0.16397,7.190000057220459,36605600.0
2022-11-22,5.0,60.0,-0.1833,7.21999979019165,27327800.0
2022-11-23,3.0,69.0,-0.13433,7.369999885559082,24182900.0
2022-11-24,2.0,46.0,0.0261,,
2022-11-25,2.0,94.0,0.1806,7.28000020980835,10824400.0
2022-11-26,1.0,127.0,-0.2462,,
2022-11-27,2.0,75.0,-0.7505,,
2022-11-28,5.0,57.0,0.07316,7.159999847412109,19438000.0
2022-11-29,3.0,100.0,0.40037,7.079999923706055,22150800.0
2022-11-30,4.0,102.0,-0.1742,7.5,32745700.0
