Date,Mention_Count,Mention_Rank,Sentiment_Score,Close,Volume
2022-12-01,5.0,65.0,0.0344,7.860000133514404,34424400.0
2022-12-02,2.0,154.0,0.08895,7.659999847412109,18794000.0
2022-12-03,3.0,19.0,-0.1931,,
2022-12-04,1.0,172.0,0.0,,
2022-12-05,4.0,65.0,-0.1464,7.190000057220459,32158200.0
2022-12-06,7.0,55.0,0.16176,6.989999771118164,32868100.0
2022-12-07,8.0,37.0,0.27306,7.070000171661377,28351600.0
2022-12-08,4.0,76.0,-0.0247,7.119999885559082,23107700.0
2022-12-09,6.0,39.0,0.08492,7.110000133514404,23367300.0
2022-12-10,0.0,0.0,0.0,,
2022-12-11,2.0,76.0,-0.4693,,
2022-12-12,4.0,72.0,0.33855,7.289999961853027,22672400.0
2022-12-13,6.0,50.0,0.10278,7.5,41033800.0
2022-12-14,2.0,142.0,0.31245,7.349999904632568,22653800.0
2022-12-15,4.0,77.0,-0.22568,7.010000228881836,25417100.0
2022-12-16,4.0,60.0,0.25208,6.900000095367432,32655600.0
2022-12-17,3.0,18.0,0.36537,,
2022-12-18,2.0,62.0,-0.11315,,
2022-12-19,20.0,9.0,0.20065,6.349999904632568,41511600.0
2022-12-20,10.0,28.0,-0.05023,6.309999942779541,30215600.0
2022-12-21,20.0,8.0,0.15914,6.5,34408600.0
2022-12-22,11.0,27.0,0.04095,6.320000171661377,28066000.0
2022-12-23,5.0,37.0,-0.3321,6.289999961853027,20419000.0
2022-12-24,0.0,0.0,0.0,,
2022-12-25,0.0,0.0,0.0,,
2022-12-26,2.0,70.0,-0.1806,,
2022-12-27,9.0,29.0,0.13519,6.0,34573300.0
2022-12-28,16.0,12.0,0.13811,6.070000171661377,30096800.0
2022-12-29,1.0,231.0,0.5719,6.400000095367432,42694200.0
2022-12-30,6.0,33.0,0.08362,6.420000076293945,27830900.0
2022-12-31,2.0,43.0,0.1366,,
2023-01-01,0.0,0.0,0.0,,
2023-01-02,2.0,74.0,-0.20095,,
2023-01-03,6.0,41.0,0.1314,6.389999866485596,29969900.0
2023-01-04,5.0,67.0,-0.1152,6.579999923706055,31660500.0
2023-01-05,1.0,345.0,0.6739,6.320000171661377,34186000.0
2023-01-06,4.0,82.0,-0.12765,6.400000095367432,30596400.0
2023-01-07,1.0,136.0,-0.6369,,
2023-01-08,0.0,0.0,0.0,,
2023-01-09,2.0,154.0,-0.0234,6.5,31028900.0
2023-01-10,5.0,60.0,0.12448,6.699999809265137,28236600.0
2023-01-11,4.0,75.0,-0.1462,6.980000019073486,25936700.0
2023-01-12,8.0,50.0,-0.07901,7.010000228881836,30152500.0
2023-01-13,1.0,294.0,0.5859,6.960000038146973,20981000.0
2023-01-14,2.0,34.0,-0.125,,
2023-01-15,1.0,119.0,-0.1027,,
2023-01-16,1.0,189.0,-0.5145,,
2023-01-17,7.0,43.0,-0.03239,7.070000171661377,30910300.0
2023-01-18,6.0,56.0,0.3555,6.900000095367432,32743400.0
2023-01-19,5.0,52.0,0.31956,6.730000019073486,24841700.0
2023-01-20,8.0,30.0,0.15609,7.019999980926514,28751700.0
2023-01-21,1.0,164.0,0.4939,,
2023-01-22,3.0,42.0,0.15003,,
2023-01-23,5.0,61.0,0.09784,7.380000114440918,31633300.0
2023-01-24,29.0,12.0,-0.13796,7.019999980926514,22649500.0
2023-01-25,14.0,24.0,0.10731,7.21999979019165,37147900.0
2023-01-26,7.0,49.0,-0.29656,7.239999771118164,28005600.0
2023-01-27,7.0,48.0,0.15866,7.550000190734863,37555200.0
2023-01-28,1.0,135.0,0.6369,,
2023-01-29,3.0,52.0,0.70327,,
2023-01-30,6.0,64.0,-0.11453,7.369999885559082,28567800.0
2023-01-31,1.0,359.0,0.0,7.78000020980835,40984000.0
2023-02-01,7.0,70.0,-0.02954,8.199999809265137,50123700.0
2023-02-02,25.0,27.0,0.10417,8.989999771118164,71889700.0
2023-02-03,10.0,38.0,0.05398,8.40999984741211,64785500.0
2023-02-04,2.0,64.0,0.2202,,
2023-02-05,4.0,33.0,0.074,,
2023-02-06,3.0,126.0,0.1204,8.3100004196167,38845500.0
2023-02-07,9.0,48.0,-0.13681,8.329999923706055,42201800.0
2023-02-08,7.0,45.0,-0.08716,8.220000267028809,35105500.0
2023-02-09,8.0,44.0,0.21242,7.949999809265137,33366700.0
2023-02-10,13.0,15.0,0.00482,7.510000228881836,43042400.0
2023-02-11,10.0,7.0,0.27827,,
2023-02-12,0.0,0.0,0.0,,
2023-02-13,246.0,1.0,0.0408,7.610000133514404,87397100.0
2023-02-14,100.0,6.0,0.07261,9.220000267028809,216055200.0
2023-02-15,78.0,6.0,0.13849,10.109999656677246,153210400.0
2023-02-16,33.0,14.0,0.08631,9.710000038146973,88638800.0
2023-02-17,18.0,11.0,0.09589,9.199999809265137,62137800.0
2023-02-18,5.0,8.0,-0.00834,,
2023-02-19,3.0,32.0,-0.0369,,
2023-02-20,8.0,16.0,0.10535,,
2023-02-21,12.0,24.0,-0.00057,8.470000267028809,65226600.0
2023-02-22,11.0,30.0,0.11145,8.359999656677246,55346000.0
2023-02-23,23.0,15.0,0.0976,8.170000076293945,60015500.0
2023-02-24,12.0,19.0,0.10226,8.09000015258789,41518600.0
2023-02-25,2.0,47.0,-0.17575,,
2023-02-26,4.0,24.0,0.30993,,
2023-02-27,4.0,71.0,-0.5046,8.029999732971191,35270000.0
2023-02-28,14.0,23.0,0.17398,7.840000152587891,32937000.0
2023-03-01,7.0,48.0,0.03523,7.690000057220459,27939100.0
2023-03-02,6.0,54.0,0.01287,7.96999979019165,36538700.0
2023-03-03,13.0,13.0,-0.20697,8.329999923706055,43229100.0
2023-03-04,3.0,17.0,0.60277,,
2023-03-05,0.0,0.0,0.0,,
2023-03-06,0.0,0.0,0.0,8.279999732971191,28316200.0
2023-03-07,2.0,138.0,0.27055,8.279999732971191,26819600.0
2023-03-08,10.0,23.0,0.10188,8.130000114440918,38723600.0
2023-03-09,3.0,120.0,0.39447,7.690000057220459,29005900.0
2023-03-10,4.0,106.0,-0.03828,7.349999904632568,41953600.0
2023-03-11,1.0,192.0,0.4926,,
2023-03-12,4.0,57.0,0.23583,,
2023-03-13,20.0,24.0,0.11618,7.869999885559082,63183500.0
2023-03-14,1.0,277.0,0.0,7.889999866485596,33460100.0
2023-03-15,2.0,224.0,0.0381,7.900000095367432,28217400.0
2023-03-16,3.0,136.0,0.15203,7.980000019073486,20255400.0
2023-03-17,7.0,42.0,0.11163,7.880000114440918,20920800.0
2023-03-18,4.0,24.0,-0.04763,,
2023-03-19,1.0,241.0,0.0,,
2023-03-20,4.0,86.0,-0.0127,8.079999923706055,25497400.0
2023-03-21,4.0,69.0,0.30772,8.449999809265137,27104500.0
2023-03-22,6.0,57.0,0.13068,8.210000038146973,34151000.0
2023-03-23,7.0,46.0,0.08123,8.329999923706055,22662200.0
2023-03-24,7.0,38.0,-0.2082,8.199999809265137,17901200.0
2023-03-25,1.0,142.0,0.0,,
2023-03-26,0.0,0.0,0.0,,
2023-03-27,4.0,72.0,0.33528,8.039999961853027,20666800.0
2023-03-28,0.0,0.0,0.0,8.0,14860500.0
2023-03-29,0.0,0.0,0.0,8.220000267028809,15339700.0
2023-03-30,9.0,34.0,-0.35351,8.149999618530273,21001600.0
2023-03-31,7.0,39.0,-0.19209,8.449999809265137,26174800.0
2023-04-01,2.0,50.0,-0.4,,
2023-04-02,1.0,218.0,-0.6525,,
2023-04-03,2.0,169.0,0.0915,8.380000114440918,22512000.0
2023-04-04,2.0,163.0,-0.0129,8.350000381469727,23961200.0
2023-04-05,8.0,41.0,0.24124,7.980000019073486,54946900.0
2023-04-06,6.0,36.0,-0.13545,8.09000015258789,23488600.0
2023-04-07,1.0,162.0,-0.5859,,
2023-04-08,1.0,119.0,-0.3182,,
2023-04-09,3.0,32.0,0.4749,,
2023-04-10,3.0,88.0,0.13397,8.390000343322754,29184700.0
2023-04-11,5.0,63.0,0.26466,8.609999656677246,35617900.0
2023-04-12,2.0,161.0,-0.2787,8.329999923706055,28771300.0
2023-04-13,3.0,101.0,0.523,8.579999923706055,27983300.0
2023-04-14,9.0,23.0,0.00532,8.8100004196167,42364500.0
2023-04-15,1.0,139.0,0.3612,,
2023-04-16,0.0,0.0,0.0,,
2023-04-17,6.0,38.0,0.24352,8.800000190734863,26047500.0
2023-04-18,0.0,0.0,0.0,8.729999542236328,21185300.0
2023-04-19,0.0,0.0,0.0,8.489999771118164,18193700.0
2023-04-20,3.0,94.0,0.5303,8.149999618530273,23573000.0
2023-04-21,2.0,111.0,0.0,8.180000305175781,14896700.0
2023-04-22,1.0,112.0,0.7089,,
2023-04-23,1.0,147.0,-0.4939,,
2023-04-24,1.0,301.0,-0.2023,8.100000381469727,20439300.0
2023-04-25,2.0,166.0,0.0,7.739999771118164,21849100.0
2023-04-26,1.0,347.0,0.0,7.739999771118164,21396700.0
2023-04-27,2.0,162.0,-0.20085,7.820000171661377,21385500.0
2023-04-28,4.0,76.0,-0.22413,7.75,24924400.0
2023-04-29,1.0,140.0,0.4215,,
2023-04-30,1.0,172.0,0.0,,
2023-05-01,13.0,20.0,0.24304,7.78000020980835,19134200.0
2023-05-02,5.0,63.0,0.52002,7.590000152587891,38008000.0
2023-05-03,1.0,376.0,0.4118,7.559999942779541,24322400.0
2023-05-04,2.0,187.0,-0.23835,7.380000114440918,29989300.0
2023-05-05,3.0,99.0,0.36017,7.409999847412109,45601300.0
2023-05-06,1.0,108.0,0.0,,
2023-05-07,8.0,11.0,0.07855,,
2023-05-08,152.0,3.0,0.09125,7.739999771118164,105304000.0
2023-05-09,64.0,8.0,0.04825,9.550000190734863,223573300.0
2023-05-10,36.0,13.0,0.0554,9.9399995803833,149375000.0
2023-05-11,8.0,40.0,0.02959,9.880000114440918,73754100.0
2023-05-12,4.0,57.0,-0.24253,9.5,62031700.0
2023-05-13,1.0,108.0,0.6486,,
2023-05-14,4.0,17.0,0.32205,,
2023-05-15,4.0,72.0,0.0193,9.520000457763672,53555500.0
2023-05-16,7.0,42.0,0.44291,9.470000267028809,42311900.0
2023-05-17,12.0,23.0,0.143,10.25,63834500.0
2023-05-18,69.0,8.0,0.09449,11.739999771118164,171402300.0
2023-05-19,27.0,9.0,0.06884,11.710000038146973,148321300.0
2023-05-20,4.0,12.0,-0.08513,,
2023-05-21,13.0,7.0,0.1576,,
2023-05-22,37.0,10.0,0.0174,11.84000015258789,76377100.0
2023-05-23,116.0,5.0,0.08235,12.640000343322754,148701800.0
2023-05-24,87.0,7.0,0.05383,12.229999542236328,90496900.0
2023-05-25,77.0,7.0,0.11205,12.84000015258789,106557800.0
2023-05-26,36.0,10.0,0.05054,13.649999618530272,127311200.0
2023-05-27,5.0,14.0,-0.21242,,
2023-05-28,9.0,8.0,0.13219,,
2023-05-29,10.0,8.0,0.2877,,
2023-05-30,96.0,6.0,0.10101,14.710000038146973,159089300.0
2023-05-31,57.0,12.0,0.02816,14.710000038146973,130392200.0
2023-06-01,41.0,12.0,0.01836,14.539999961853027,126015100.0
2023-06-02,39.0,9.0,0.1036,14.520000457763672,79328400.0
2023-06-03,2.0,49.0,-0.4,,
2023-06-04,2.0,86.0,0.2202,,
2023-06-05,44.0,10.0,0.09072,15.239999771118164,109017800.0
2023-06-06,59.0,11.0,0.08277,15.460000038146973,74284300.0
2023-06-07,153.0,6.0,0.0621,14.6899995803833,227244100.0
2023-06-08,47.0,11.0,-0.00343,15.1899995803833,115591600.0
2023-06-09,30.0,15.0,0.09732,15.020000457763672,93983400.0
2023-06-10,7.0,9.0,0.39493,,
2023-06-11,18.0,5.0,0.14003,,
2023-06-12,42.0,11.0,0.09486,15.649999618530272,89900400.0
2023-06-13,39.0,12.0,0.18799,16.0,112765900.0
2023-06-14,31.0,19.0,0.12493,15.90999984741211,70871900.0
2023-06-15,64.0,14.0,0.16738,16.600000381469727,91200900.0
2023-06-16,112.0,5.0,0.07847,16.299999237060547,90473900.0
2023-06-17,0.0,0.0,0.0,,
2023-06-18,0.0,0.0,0.0,,
2023-06-19,11.0,9.0,0.19348,,
2023-06-20,32.0,13.0,0.06179,15.789999961853027,81335000.0
2023-06-21,24.0,12.0,-0.00758,14.640000343322754,97885000.0
2023-06-22,22.0,15.0,0.11579,14.050000190734863,103461000.0
2023-06-23,17.0,19.0,-0.05339,14.029999732971191,74640600.0
2023-06-24,3.0,34.0,-0.26667,,
2023-06-25,3.0,29.0,0.11333,,
2023-06-26,8.0,31.0,-0.06106,13.9399995803833,50679900.0
2023-06-27,13.0,22.0,0.01438,14.609999656677246,55410500.0
2023-06-28,6.0,49.0,-0.0504,15.279999732971191,66001000.0
2023-06-29,10.0,27.0,0.16035,15.199999809265137,46300900.0
2023-06-30,8.0,31.0,-0.233,15.329999923706056,42081000.0
2023-07-01,1.0,119.0,-0.8,,
2023-07-02,0.0,0.0,0.0,,
2023-07-03,3.0,41.0,-0.36513,15.520000457763672,26037400.0
2023-07-04,0.0,0.0,0.0,,
2023-07-05,9.0,25.0,0.13416,15.699999809265137,39179900.0
2023-07-06,6.0,40.0,-0.16017,15.130000114440918,56534000.0
2023-07-07,6.0,43.0,0.03353,15.34000015258789,48109800.0
2023-07-08,3.0,23.0,0.15087,,
2023-07-09,1.0,159.0,-0.5719,,
2023-07-10,17.0,20.0,0.06642,16.299999237060547,62823600.0
2023-07-11,18.0,21.0,0.09973,16.489999771118164,63236600.0
2023-07-12,17.0,24.0,0.28888,16.59000015258789,50079400.0
2023-07-13,17.0,29.0,-0.02989,16.739999771118164,58397800.0
2023-07-14,8.0,42.0,0.13515,16.399999618530273,45018700.0
2023-07-15,2.0,53.0,-0.4,,
2023-07-16,2.0,78.0,-0.1366,,
2023-07-17,26.0,18.0,0.0628,17.399999618530273,63505000.0
2023-07-18,37.0,16.0,0.01707,18.07999992370605,87365700.0
2023-07-19,33.0,17.0,0.18534,18.049999237060547,89044600.0
2023-07-20,5.0,71.0,0.0,17.1299991607666,62711600.0
2023-07-21,16.0,21.0,0.06418,16.43000030517578,63260300.0
2023-07-22,2.0,43.0,0.3062,,
2023-07-23,4.0,27.0,-0.17045,,
2023-07-24,5.0,59.0,0.21466,16.31999969482422,36133600.0
2023-07-25,3.0,116.0,-0.02413,16.549999237060547,36612900.0
2023-07-26,2.0,166.0,0.0,16.43000030517578,35804800.0
2023-07-27,4.0,101.0,0.228,16.149999618530273,50685200.0
2023-07-28,75.0,6.0,0.05113,17.809999465942383,106125600.0
2023-07-29,7.0,7.0,0.13354,,
2023-07-30,14.0,8.0,-0.06804,,
2023-07-31,207.0,2.0,0.08055,19.84000015258789,142173800.0
2023-08-01,83.0,6.0,0.03025,19.989999771118164,99336200.0
2023-08-02,34.0,15.0,-0.07452,18.96999931335449,98215800.0
2023-08-03,28.0,20.0,-0.02782,18.709999084472656,54345900.0
2023-08-04,19.0,15.0,-0.04347,18.200000762939453,71979800.0
2023-08-05,9.0,3.0,0.08234,,
2023-08-06,16.0,4.0,0.09436,,
2023-08-07,319.0,1.0,0.02957,17.989999771118164,133808400.0
2023-08-08,102.0,5.0,-0.00141,17.040000915527344,143014200.0
2023-08-09,65.0,8.0,0.01364,15.25,126230400.0
2023-08-10,14.0,18.0,-0.02212,15.40999984741211,73129100.0
2023-08-11,19.0,12.0,-0.11905,15.40999984741211,56489900.0
2023-08-12,1.0,111.0,-0.8,,
2023-08-13,2.0,62.0,0.2202,,
2023-08-14,7.0,28.0,0.27587,15.720000267028809,47511400.0
2023-08-15,7.0,34.0,0.00121,15.369999885559082,44000400.0
2023-08-16,14.0,15.0,-0.07231,15.449999809265137,40394600.0
2023-08-17,25.0,13.0,-0.04966,14.149999618530272,91086700.0
2023-08-18,12.0,18.0,0.09353,14.399999618530272,70047000.0
2023-08-19,0.0,0.0,0.0,,
2023-08-20,0.0,0.0,0.0,,
2023-08-21,4.0,49.0,0.2162,14.5,43206200.0
2023-08-22,5.0,56.0,-0.13088,14.670000076293944,52106900.0
2023-08-23,19.0,18.0,0.20813,15.300000190734863,53523300.0
2023-08-24,18.0,16.0,0.01232,14.140000343322754,93586200.0
2023-08-25,3.0,71.0,0.15337,14.529999732971191,55668900.0
2023-08-26,0.0,0.0,0.0,,
2023-08-27,0.0,0.0,0.0,,
2023-08-28,6.0,38.0,-0.10103,14.640000343322754,35964700.0
2023-08-29,5.0,53.0,0.356,15.399999618530272,47213200.0
2023-08-30,17.0,16.0,0.12169,16.329999923706055,65674100.0
2023-08-31,30.0,11.0,-0.18651,14.979999542236328,101517200.0
2023-09-01,2.0,112.0,-0.26955,15.18000030517578,45107800.0
2023-09-02,1.0,99.0,0.0,,
2023-09-03,0.0,0.0,0.0,,
2023-09-04,0.0,0.0,0.0,,
2023-09-05,1.0,241.0,-0.3802,15.210000038146973,33818400.0
2023-09-06,2.0,120.0,-0.05775,15.300000190734863,38738100.0
2023-09-07,9.0,25.0,0.07192,15.210000038146973,51798800.0
2023-09-08,5.0,33.0,0.39218,15.130000114440918,33862000.0
2023-09-09,1.0,111.0,0.3434,,
2023-09-10,0.0,0.0,0.0,,
2023-09-11,6.0,45.0,0.25953,15.789999961853027,55294700.0
2023-09-12,3.0,87.0,0.35987,15.59000015258789,39497900.0
2023-09-13,4.0,66.0,0.11093,15.600000381469728,34354400.0
2023-09-14,9.0,33.0,0.09884,15.829999923706056,38572500.0
2023-09-15,3.0,80.0,0.0,15.329999923706056,56161900.0
2023-09-16,0.0,0.0,0.0,,
2023-09-17,2.0,53.0,0.38885,,
2023-09-18,5.0,46.0,0.06712,15.460000038146973,37404100.0
2023-09-19,1.0,239.0,-0.8,15.149999618530272,37804800.0
2023-09-20,6.0,47.0,0.1474,14.739999771118164,37640500.0
2023-09-21,6.0,49.0,0.21418,14.0,72831500.0
2023-09-22,6.0,28.0,0.1792,14.130000114440918,47714500.0
2023-09-23,0.0,0.0,0.0,,
2023-09-24,1.0,128.0,0.128,,
2023-09-25,2.0,116.0,0.21075,14.220000267028809,39693900.0
2023-09-26,6.0,43.0,0.10957,13.960000038146973,37276200.0
2023-09-27,10.0,27.0,0.10642,14.850000381469728,62780600.0
2023-09-28,12.0,17.0,-0.05419,15.770000457763672,66590800.0
2023-09-29,13.0,14.0,0.04193,16.0,77919600.0
2023-09-30,0.0,0.0,0.0,,
2023-10-01,2.0,54.0,-0.17535,,
2023-10-02,6.0,36.0,-0.02002,15.880000114440918,41043900.0
2023-10-03,4.0,65.0,-0.06713,14.899999618530272,51578100.0
2023-10-04,3.0,66.0,0.10607,15.729999542236328,52786200.0
2023-10-05,4.0,52.0,0.16705,15.8100004196167,49648100.0
2023-10-06,5.0,43.0,0.05772,16.610000610351562,65511400.0
2023-10-07,1.0,128.0,-0.1471,,
2023-10-08,12.0,9.0,0.05845,,
2023-10-09,34.0,7.0,0.05349,17.610000610351562,106161200.0
2023-10-10,49.0,5.0,-0.0143,17.799999237060547,99971500.0
2023-10-11,33.0,7.0,-0.05521,17.920000076293945,55745600.0
2023-10-12,10.0,24.0,-0.1341,17.940000534057617,57940900.0
2023-10-13,3.0,65.0,-0.20353,17.360000610351562,54541600.0
2023-10-14,5.0,7.0,0.10212,,
2023-10-15,0.0,0.0,0.0,,
2023-10-16,6.0,25.0,-0.11723,17.360000610351562,44987300.0
2023-10-17,6.0,31.0,-0.30278,17.84000015258789,54401300.0
2023-10-18,6.0,36.0,0.0,17.200000762939453,44208300.0
2023-10-19,2.0,123.0,0.125,17.059999465942383,46303200.0
2023-10-20,9.0,21.0,0.10093,16.110000610351562,63738300.0
2023-10-21,1.0,88.0,-0.1027,,
2023-10-22,3.0,22.0,0.27333,,
2023-10-23,4.0,66.0,0.3677,16.200000762939453,55967200.0
2023-10-24,4.0,61.0,0.19805,16.639999389648438,39833800.0
2023-10-25,3.0,101.0,0.44883,15.59000015258789,46706500.0
2023-10-26,4.0,68.0,0.07793,15.289999961853027,49351800.0
2023-10-27,6.0,31.0,0.3036,15.06999969482422,39913600.0
2023-10-28,0.0,0.0,0.0,,
2023-10-29,4.0,19.0,0.14377,,
2023-10-30,9.0,22.0,0.22846,14.6899995803833,46886400.0
2023-10-31,2.0,104.0,0.56065,14.800000190734863,40195400.0
2023-11-01,21.0,13.0,-0.04215,14.920000076293944,54419100.0
2023-11-02,77.0,5.0,0.19558,17.969999313354492,170406800.0
2023-11-03,11.0,17.0,0.12625,18.88999938964844,109039500.0
2023-11-04,1.0,84.0,0.765,,
2023-11-05,1.0,129.0,0.0,,
2023-11-06,13.0,12.0,-0.13768,18.540000915527344,79952600.0
2023-11-07,6.0,39.0,0.0455,18.799999237060547,56289100.0
2023-11-08,6.0,35.0,0.01818,18.489999771118164,46063100.0
2023-11-09,5.0,41.0,-0.11,18.270000457763672,48454200.0
2023-11-10,15.0,12.0,0.04849,19.670000076293945,92748000.0
2023-11-11,0.0,0.0,0.0,,
2023-11-12,1.0,115.0,-0.34,,
2023-11-13,6.0,27.0,-0.00962,19.709999084472656,74877500.0
2023-11-14,29.0,10.0,0.1018,19.940000534057617,83230500.0
2023-11-15,15.0,22.0,-0.05788,19.950000762939453,75533500.0
2023-11-16,11.0,24.0,0.17408,19.770000457763672,49942800.0
2023-11-17,19.0,10.0,-0.03576,20.489999771118164,69497400.0
2023-11-18,2.0,32.0,-0.4,,
2023-11-19,2.0,50.0,0.26335,,
2023-11-20,29.0,7.0,0.24219,21.34000015258789,90270000.0
2023-11-21,21.0,9.0,0.05219,19.799999237060547,106643300.0
2023-11-22,18.0,11.0,-0.08981,19.690000534057617,68326000.0
2023-11-23,2.0,23.0,-0.36595,,
2023-11-24,7.0,11.0,0.01329,19.200000762939453,39800400.0
2023-11-25,2.0,22.0,0.0,,
2023-11-26,4.0,16.0,0.0,,
2023-11-27,5.0,27.0,-0.07622,19.07999992370605,58808200.0
2023-11-28,9.0,21.0,-0.05801,19.709999084472656,54170700.0
2023-11-29,6.0,40.0,0.2523,19.84000015258789,62782100.0
2023-11-30,7.0,33.0,0.08361,20.049999237060547,55501000.0
2023-12-01,6.0,37.0,0.20282,20.270000457763672,61336000.0
2023-12-02,1.0,98.0,0.0,,
2023-12-03,2.0,68.0,-0.08755,,
2023-12-04,17.0,16.0,0.06154,18.399999618530277,104948500.0
2023-12-05,2.0,123.0,0.0,18.299999237060547,54460800.0
2023-12-06,18.0,16.0,0.05827,17.1299991607666,96111000.0
2023-12-07,10.0,22.0,0.20576,17.219999313354492,56455000.0
2023-12-08,3.0,71.0,-0.06337,17.770000457763672,57404600.0
2023-12-09,0.0,0.0,0.0,,
2023-12-10,1.0,123.0,0.7845,,
2023-12-11,2.0,117.0,0.20095,17.770000457763672,50929600.0
2023-12-12,6.0,31.0,0.17157,17.5,46231900.0
2023-12-13,7.0,48.0,0.0,17.8700008392334,52682600.0
2023-12-14,9.0,37.0,0.08306,18.209999084472656,67462800.0
2023-12-15,14.0,16.0,-0.05774,18.200000762939453,93004400.0
2023-12-16,2.0,27.0,-0.3548,,
2023-12-17,4.0,15.0,-0.02555,,
2023-12-18,15.0,17.0,-0.03114,17.84000015258789,60188100.0
2023-12-19,6.0,57.0,0.26353,17.950000762939453,43530300.0
2023-12-20,5.0,61.0,0.36588,17.25,58666900.0
2023-12-21,3.0,89.0,-0.15837,17.59000015258789,30493600.0
2023-12-22,5.0,43.0,-0.20296,17.40999984741211,33615000.0
2023-12-23,1.0,84.0,-0.644,,
2023-12-24,0.0,0.0,0.0,,
2023-12-25,0.0,0.0,0.0,,
2023-12-26,1.0,214.0,0.0,17.68000030517578,31750700.0
2023-12-27,4.0,53.0,-0.04448,17.469999313354492,32918400.0
2023-12-28,8.0,26.0,0.03808,17.559999465942383,38990000.0
2023-12-29,1.0,204.0,-0.5574,17.170000076293945,38805000.0
2023-12-30,0.0,0.0,0.0,,
2023-12-31,0.0,0.0,0.0,,
2024-01-01,0.0,0.0,0.0,,
2024-01-02,2.0,123.0,-0.0322,16.579999923706055,41626700.0
2024-01-03,3.0,92.0,0.2232,16.09000015258789,46865200.0
2024-01-04,3.0,80.0,0.36783,16.25,39937700.0
2024-01-05,9.0,23.0,0.1176,15.979999542236328,57628800.0
2024-01-06,0.0,0.0,0.0,,
2024-01-07,0.0,0.0,0.0,,
2024-01-08,2.0,135.0,0.0,16.670000076293945,49090000.0
2024-01-09,1.0,292.0,0.9271,16.389999389648438,35794500.0
2024-01-10,5.0,48.0,-0.29626,16.790000915527344,41254400.0
2024-01-11,3.0,96.0,0.004,16.68000030517578,39552400.0
2024-01-12,3.0,99.0,-0.27417,16.760000228881836,33861400.0
2024-01-13,0.0,0.0,0.0,,
2024-01-14,1.0,118.0,0.0,,
2024-01-15,2.0,75.0,0.42955,,
