Date,Mention_Count,Mention_Rank,Sentiment_Score,Close,Volume
2024-01-16,3.0,78.0,0.10607,16.530000686645508,32659300.0
2024-01-17,4.0,53.0,-0.17163,16.389999389648438,30832800.0
2024-01-18,3.0,100.0,-0.26607,16.399999618530273,35239700.0
2024-01-19,4.0,70.0,0.15163,16.780000686645508,40538700.0
2024-01-20,0.0,0.0,0.0,,
2024-01-21,2.0,81.0,0.06785,,
2024-01-22,16.0,19.0,0.09769,17.600000381469727,85573900.0
2024-01-23,8.0,42.0,0.02829,17.329999923706055,37794300.0
2024-01-24,9.0,47.0,0.1018,16.75,42710700.0
2024-01-25,3.0,97.0,0.15733,16.459999084472656,44589000.0
2024-01-26,3.0,59.0,0.0,16.350000381469727,28612200.0
2024-01-27,0.0,0.0,0.0,,
2024-01-28,3.0,50.0,0.088,,
2024-01-29,11.0,35.0,0.18448,17.09000015258789,35987800.0
2024-01-30,2.0,170.0,0.29185,16.739999771118164,36388200.0
2024-01-31,3.0,87.0,0.13463,16.09000015258789,43582500.0
2024-02-01,10.0,37.0,0.16324,16.329999923706055,40454400.0
2024-02-02,41.0,12.0,0.05741,17.020000457763672,56983900.0
2024-02-03,10.0,6.0,0.07819,,
2024-02-04,44.0,5.0,-0.01651,,
2024-02-05,310.0,4.0,0.09861,16.719999313354492,167698300.0
2024-02-06,296.0,3.0,0.11522,21.8700008392334,420501900.0
2024-02-07,179.0,8.0,0.04384,23.600000381469727,254911100.0
2024-02-08,185.0,7.0,0.05172,24.51000022888184,212671100.0
2024-02-09,89.0,10.0,0.07405,24.3799991607666,149062000.0
2024-02-10,2.0,73.0,-0.3576,,
2024-02-11,7.0,32.0,-0.10217,,
2024-02-12,29.0,24.0,0.08054,25.049999237060547,108173000.0
2024-02-13,20.0,31.0,0.09466,24.01000022888184,102293300.0
2024-02-14,10.0,32.0,0.14993,25.190000534057617,97227900.0
2024-02-15,12.0,49.0,0.14333,25.40999984741211,70544300.0
2024-02-16,23.0,26.0,-0.051,24.440000534057617,65212100.0
2024-02-17,2.0,73.0,0.3945,,
2024-02-18,2.0,80.0,0.4134,,
2024-02-19,5.0,46.0,-0.45562,,
2024-02-20,14.0,37.0,0.17299,23.399999618530277,93374300.0
2024-02-21,37.0,18.0,0.18357,22.739999771118164,60411500.0
2024-02-22,9.0,62.0,0.24706,23.59000015258789,64458200.0
2024-02-23,4.0,99.0,0.20353,22.96999931335449,48840800.0
2024-02-24,1.0,175.0,0.0,,
2024-02-25,4.0,55.0,0.0,,
2024-02-26,8.0,68.0,0.13026,23.559999465942383,46499500.0
2024-02-27,38.0,29.0,-0.01747,24.530000686645508,64967400.0
2024-02-28,19.0,44.0,0.09244,24.420000076293945,47314000.0
2024-02-29,17.0,42.0,-0.03584,25.07999992370605,62753300.0
2024-03-01,38.0,21.0,0.0137,24.93000030517578,63090500.0
2024-03-02,9.0,18.0,-0.01354,,
2024-03-03,7.0,40.0,0.0275,,
2024-03-04,15.0,53.0,0.11995,24.040000915527344,64320000.0
2024-03-05,6.0,91.0,0.36627,23.809999465942383,49542300.0
2024-03-06,59.0,22.0,0.06452,26.15999984741211,207386900.0
2024-03-07,67.0,17.0,0.01868,26.459999084472656,117519300.0
2024-03-08,22.0,31.0,0.03993,26.040000915527344,83969300.0
2024-03-09,7.0,16.0,-0.01577,,
2024-03-10,17.0,11.0,-0.03439,,
2024-03-11,18.0,29.0,-0.00361,25.350000381469727,60829300.0
2024-03-12,41.0,20.0,0.08693,24.700000762939453,75202600.0
2024-03-13,50.0,19.0,0.03501,25.0,59713000.0
2024-03-14,24.0,28.0,0.10058,24.43000030517578,49214800.0
2024-03-15,13.0,29.0,0.23017,23.489999771118164,61270500.0
2024-03-16,2.0,69.0,-0.05135,,
2024-03-17,2.0,107.0,0.0,,
2024-03-18,8.0,55.0,0.19005,24.0,44083000.0
2024-03-19,7.0,56.0,-0.06023,23.799999237060547,43247200.0
2024-03-20,7.0,79.0,0.16537,24.56999969482422,40273800.0
2024-03-21,9.0,56.0,0.21289,24.489999771118164,37099600.0
2024-03-22,9.0,48.0,-0.16756,24.18000030517578,25354300.0
2024-03-23,1.0,168.0,0.7964,,
2024-03-24,5.0,44.0,-0.32342,,
2024-03-25,6.0,68.0,-0.06495,24.51000022888184,29255900.0
2024-03-26,5.0,97.0,0.0592,24.88999938964844,43610500.0
2024-03-27,5.0,108.0,-0.11148,24.51000022888184,38600100.0
2024-03-28,29.0,23.0,-4e-05,23.01000022888184,70008200.0
2024-03-29,7.0,23.0,-0.10217,,
2024-03-30,1.0,120.0,0.0,,
2024-03-31,9.0,26.0,0.11504,,
2024-04-01,11.0,48.0,0.08704,22.86000061035156,41000000.0
2024-04-02,11.0,49.0,-0.13442,22.71999931335449,39770600.0
2024-04-03,4.0,120.0,-0.1067,22.700000762939453,30357400.0
2024-04-04,30.0,20.0,-0.01549,22.479999542236328,64995300.0
2024-04-05,15.0,34.0,-0.07807,22.959999084472656,38565800.0
2024-04-06,1.0,152.0,0.0,,
2024-04-07,4.0,56.0,0.01048,,
2024-04-08,3.0,125.0,0.0341,23.0,25022700.0
2024-04-09,2.0,190.0,0.0,22.809999465942383,27724500.0
2024-04-10,7.0,67.0,-0.04587,22.420000076293945,28642900.0
2024-04-11,3.0,147.0,0.04267,22.84000015258789,26399400.0
2024-04-12,6.0,76.0,-0.35668,22.670000076293945,36348800.0
2024-04-13,8.0,17.0,0.09134,,
2024-04-14,8.0,33.0,-0.03373,,
2024-04-15,6.0,76.0,-0.03688,21.899999618530277,38182100.0
2024-04-16,3.0,116.0,0.3413,21.8799991607666,33869200.0
2024-04-17,0.0,0.0,0.0,21.309999465942383,30139800.0
2024-04-18,5.0,85.0,0.11438,21.1299991607666,34550500.0
2024-04-19,6.0,65.0,0.07025,20.46999931335449,39290300.0
2024-04-20,0.0,0.0,0.0,,
2024-04-21,0.0,0.0,0.0,,
2024-04-22,2.0,179.0,-0.2787,20.96999931335449,31894500.0
2024-04-23,10.0,47.0,-0.05875,21.63999938964844,36304600.0
2024-04-24,7.0,65.0,0.19301,21.59000015258789,34426500.0
2024-04-25,14.0,28.0,0.1339,21.709999084472656,26226700.0
2024-04-26,4.0,76.0,0.0854,22.520000457763672,33119800.0
2024-04-27,2.0,52.0,0.4297,,
2024-04-28,8.0,26.0,0.08745,,
2024-04-29,13.0,29.0,0.28022,22.82999992370605,30104900.0
2024-04-30,5.0,82.0,0.33116,21.96999931335449,30511900.0
2024-05-01,9.0,59.0,0.17318,22.1200008392334,34665900.0
2024-05-02,5.0,78.0,-0.14304,22.549999237060547,30396100.0
2024-05-03,49.0,10.0,0.11454,23.32999992370605,55976400.0
2024-05-04,15.0,5.0,0.00657,,
2024-05-05,57.0,1.0,0.08698,,
2024-05-06,578.0,1.0,0.03122,25.209999084472656,175936600.0
2024-05-07,154.0,4.0,-0.00318,21.399999618530277,161061600.0
2024-05-08,24.0,25.0,-0.12656,21.559999465942383,67582900.0
2024-05-09,22.0,20.0,0.08621,21.13999938964844,54101900.0
2024-05-10,20.0,15.0,-0.00806,20.600000381469727,59845400.0
2024-05-11,0.0,0.0,0.0,,
2024-05-12,3.0,43.0,-0.0301,,
2024-05-13,9.0,52.0,0.20958,20.940000534057617,37524800.0
2024-05-14,38.0,28.0,0.12899,21.440000534057617,57894400.0
2024-05-15,17.0,35.0,-0.17722,21.670000076293945,39424000.0
2024-05-16,14.0,39.0,-0.05785,21.649999618530277,27416700.0
2024-05-17,12.0,39.0,0.11926,21.76000022888184,30032300.0
2024-05-18,4.0,24.0,0.1421,,
2024-05-19,8.0,11.0,0.03655,,
2024-05-20,12.0,43.0,0.09677,21.6200008392334,35255300.0
2024-05-21,8.0,48.0,-0.04753,21.239999771118164,27954000.0
2024-05-22,8.0,64.0,-0.01564,21.170000076293945,25212500.0
2024-05-23,9.0,57.0,-0.43669,20.71999931335449,36887600.0
2024-05-24,6.0,54.0,0.05848,21.01000022888184,22073800.0
2024-05-25,3.0,30.0,-0.52783,,
2024-05-26,0.0,0.0,0.0,,
2024-05-27,2.0,86.0,0.2202,,
2024-05-28,2.0,163.0,0.3803,21.049999237060547,26274200.0
2024-05-29,13.0,28.0,0.12262,20.940000534057617,24834200.0
2024-05-30,39.0,21.0,0.18024,21.729999542236328,47583100.0
2024-05-31,5.0,71.0,0.03592,21.68000030517578,44416100.0
2024-06-01,2.0,53.0,0.3825,,
2024-06-02,3.0,71.0,-0.12653,,
2024-06-03,12.0,38.0,0.09781,21.31999969482422,33876100.0
2024-06-04,48.0,11.0,0.11237,22.100000381469727,41974000.0
2024-06-05,41.0,18.0,0.02164,22.959999084472656,39825400.0
2024-06-06,65.0,10.0,0.05696,23.790000915527344,60400400.0
2024-06-07,29.0,12.0,0.13713,23.309999465942383,37149900.0
2024-06-08,0.0,0.0,0.0,,
2024-06-09,4.0,32.0,0.1984,,
2024-06-10,8.0,42.0,-0.09053,23.1299991607666,31509300.0
2024-06-11,23.0,17.0,0.11345,23.850000381469727,30601900.0
2024-06-12,10.0,49.0,0.18319,23.770000457763672,38542700.0
2024-06-13,9.0,47.0,0.00936,23.270000457763672,26035100.0
2024-06-14,6.0,58.0,-0.20632,23.56999969482422,26618300.0
2024-06-15,0.0,0.0,0.0,,
2024-06-16,0.0,0.0,0.0,,
2024-06-17,22.0,23.0,0.07406,25.020000457763672,54101500.0
2024-06-18,24.0,24.0,0.04295,25.81999969482422,54458600.0
2024-06-19,11.0,22.0,0.00825,,
2024-06-20,15.0,35.0,0.11745,25.559999465942383,66735000.0
2024-06-21,24.0,20.0,0.13292,23.84000015258789,69981600.0
2024-06-22,1.0,121.0,0.0,,
2024-06-23,3.0,49.0,0.08893,,
2024-06-24,9.0,44.0,0.097,24.15999984741211,36477400.0
2024-06-25,7.0,59.0,0.2354,24.559999465942383,29657200.0
2024-06-26,8.0,53.0,0.06095,24.100000381469727,24331400.0
2024-06-27,16.0,30.0,0.08959,25.21999931335449,37882900.0
2024-06-28,5.0,58.0,0.17058,25.32999992370605,38886400.0
2024-06-29,0.0,0.0,0.0,,
2024-06-30,5.0,25.0,0.25288,,
2024-07-01,8.0,47.0,0.363,25.8799991607666,33167900.0
2024-07-02,12.0,26.0,0.04782,25.82999992370605,32148200.0
2024-07-03,7.0,46.0,0.15826,25.850000381469727,18433800.0
2024-07-04,2.0,82.0,0.0,,
2024-07-05,25.0,16.0,0.09443,27.229999542236328,46703700.0
2024-07-06,13.0,6.0,-0.00189,,
2024-07-07,12.0,16.0,0.31813,,
2024-07-08,30.0,18.0,0.09601,27.700000762939453,59611200.0
2024-07-09,19.0,24.0,0.10521,27.38999938964844,53067100.0
2024-07-10,33.0,16.0,0.03082,28.420000076293945,43231000.0
2024-07-11,13.0,43.0,0.09532,27.63999938964844,61546100.0
2024-07-12,7.0,63.0,-0.21991,28.06999969482422,30760300.0
2024-07-13,3.0,48.0,-0.7152,,
2024-07-14,5.0,39.0,0.27562,,
2024-07-15,33.0,18.0,0.26389,28.670000076293945,49186300.0
2024-07-16,19.0,26.0,-0.03414,28.670000076293945,59330700.0
2024-07-17,10.0,55.0,0.12076,28.21999931335449,45203500.0
2024-07-18,29.0,22.0,0.03744,28.63999938964844,76485600.0
2024-07-19,15.0,28.0,0.12988,28.57999992370605,49581600.0
2024-07-20,6.0,12.0,-0.14937,,
2024-07-21,2.0,87.0,0.41795,,
2024-07-22,7.0,61.0,0.14193,28.459999084472656,38037800.0
2024-07-23,17.0,27.0,0.02161,28.809999465942383,31134300.0
2024-07-24,12.0,44.0,0.16441,26.600000381469727,49004100.0
2024-07-25,6.0,77.0,0.11527,26.6299991607666,45474600.0
2024-07-26,3.0,105.0,0.09867,27.18000030517578,27432200.0
2024-07-27,3.0,36.0,-0.21163,,
2024-07-28,0.0,0.0,0.0,,
2024-07-29,4.0,81.0,-0.02853,27.07999992370605,26038800.0
2024-07-30,8.0,66.0,-0.02677,26.3700008392334,31819900.0
2024-07-31,6.0,78.0,0.10235,26.88999938964844,29111600.0
2024-08-01,4.0,133.0,0.1101,26.07999992370605,31189600.0
2024-08-02,13.0,39.0,-0.04207,24.739999771118164,56092600.0
2024-08-03,4.0,38.0,0.20153,,
2024-08-04,19.0,20.0,0.08713,,
2024-08-05,181.0,8.0,0.05253,24.09000015258789,88023500.0
2024-08-06,52.0,17.0,0.08628,26.59000015258789,99622700.0
2024-08-07,31.0,24.0,-0.0152,26.31999969482422,75975400.0
2024-08-08,61.0,14.0,-0.02762,29.280000686645508,96892900.0
2024-08-09,70.0,7.0,0.03268,30.01000022888184,88131100.0
2024-08-10,9.0,7.0,0.02746,,
2024-08-11,11.0,13.0,0.13337,,
2024-08-12,32.0,15.0,0.1585,29.3799991607666,67890300.0
2024-08-13,19.0,25.0,0.03232,30.38999938964844,57294200.0
2024-08-14,17.0,32.0,0.06638,31.0,49885600.0
2024-08-15,28.0,23.0,0.0084,31.21999931335449,43407600.0
2024-08-16,42.0,11.0,0.11983,32.08000183105469,64870600.0
2024-08-17,5.0,15.0,-0.10008,,
2024-08-18,14.0,9.0,0.07831,,
2024-08-19,26.0,22.0,0.12954,32.5,52353600.0
2024-08-20,23.0,21.0,-0.14081,32.31999969482422,40783000.0
2024-08-21,15.0,34.0,0.04611,32.540000915527344,38147600.0
2024-08-22,19.0,33.0,-0.09236,31.920000076293945,43522200.0
2024-08-23,9.0,51.0,0.16037,31.780000686645508,34121200.0
2024-08-24,4.0,20.0,-0.04617,,
2024-08-25,5.0,36.0,0.3011,,
2024-08-26,10.0,44.0,0.04883,30.850000381469727,35283600.0
2024-08-27,8.0,50.0,0.10976,30.84000015258789,23541300.0
2024-08-28,15.0,43.0,0.01587,30.36000061035156,33961400.0
2024-08-29,11.0,46.0,0.06786,31.0,39733000.0
2024-08-30,4.0,91.0,0.148,31.479999542236328,42388000.0
2024-08-31,0.0,0.0,0.0,,
2024-09-01,1.0,135.0,0.0,,
2024-09-02,0.0,0.0,0.0,,
2024-09-03,7.0,59.0,0.28859,30.51000022888184,34531600.0
2024-09-04,7.0,55.0,-0.07276,30.59000015258789,33419500.0
2024-09-05,3.0,109.0,-0.2384,30.15999984741211,24012300.0
2024-09-06,64.0,9.0,0.03671,30.32999992370605,50946800.0
2024-09-07,10.0,7.0,0.24079,,
2024-09-08,21.0,6.0,0.07735,,
2024-09-09,83.0,6.0,0.07571,34.599998474121094,140582500.0
2024-09-10,28.0,18.0,-0.00204,34.7599983215332,91721000.0
2024-09-11,11.0,35.0,-0.00341,34.849998474121094,68302300.0
2024-09-12,16.0,24.0,-0.05134,34.90999984741211,54391800.0
2024-09-13,18.0,19.0,0.04256,35.59000015258789,49727200.0
2024-09-14,3.0,20.0,0.16423,,
2024-09-15,18.0,5.0,0.13302,,
2024-09-16,36.0,9.0,0.03116,36.310001373291016,74767300.0
2024-09-17,24.0,15.0,0.07334,36.45000076293945,64461800.0
2024-09-18,6.0,66.0,0.03555,36.380001068115234,66279800.0
2024-09-19,28.0,16.0,0.06282,36.83000183105469,59882000.0
2024-09-20,22.0,19.0,0.10848,37.20000076293945,450290500.0
2024-09-21,1.0,132.0,0.4497,,
2024-09-22,4.0,27.0,0.13407,,
2024-09-23,17.0,22.0,-0.06936,37.95000076293945,79460700.0
2024-09-24,31.0,14.0,0.02503,36.900001525878906,79519200.0
2024-09-25,17.0,23.0,0.04338,37.119998931884766,46511700.0
2024-09-26,10.0,37.0,-0.26691,37.09999847412109,48602000.0
2024-09-27,5.0,58.0,0.39896,36.84000015258789,43219100.0
2024-09-28,3.0,26.0,0.1532,,
2024-09-29,5.0,26.0,0.00052,,
2024-09-30,7.0,44.0,-0.24469,37.20000076293945,42110200.0
2024-10-01,4.0,84.0,0.22788,36.459999084472656,52858000.0
2024-10-02,11.0,32.0,-0.01725,37.4900016784668,34988900.0
2024-10-03,72.0,6.0,-0.00221,39.2400016784668,57196400.0
2024-10-04,58.0,6.0,0.07413,40.0099983215332,62532500.0
2024-10-05,1.0,139.0,-0.7152,,
2024-10-06,6.0,20.0,-0.10585,,
2024-10-07,14.0,29.0,0.19617,38.88999938964844,44124800.0
2024-10-08,69.0,7.0,-0.04488,41.45000076293945,62542900.0
2024-10-09,85.0,4.0,0.02637,43.130001068115234,86404700.0
2024-10-10,37.0,10.0,0.06544,43.52000045776367,62516300.0
2024-10-11,61.0,6.0,-0.01082,43.5099983215332,66206900.0
2024-10-12,4.0,17.0,0.32805,,
2024-10-13,19.0,7.0,0.02291,,
2024-10-14,40.0,10.0,0.06917,43.400001525878906,41010900.0
2024-10-15,26.0,20.0,-0.01901,42.43000030517578,48297000.0
2024-10-16,22.0,26.0,-0.00676,41.93000030517578,59157900.0
2024-10-17,17.0,26.0,0.12729,42.0,34028400.0
2024-10-18,6.0,50.0,0.09878,42.970001220703125,33969000.0
2024-10-19,0.0,0.0,0.0,,
2024-10-20,6.0,18.0,-0.15182,,
2024-10-21,13.0,28.0,0.07512,42.70000076293945,30719800.0
2024-10-22,4.0,105.0,-0.11013,42.93999862670898,27830700.0
2024-10-23,15.0,30.0,0.02877,42.59000015258789,35647000.0
2024-10-24,9.0,38.0,0.01208,43.560001373291016,34079600.0
2024-10-25,19.0,15.0,0.16209,44.86000061035156,50416500.0
2024-10-26,1.0,108.0,0.6696,,
2024-10-27,8.0,15.0,-0.0188,,
2024-10-28,13.0,37.0,0.07282,44.970001220703125,36729700.0
2024-10-29,8.0,50.0,-0.09234,44.93000030517578,26154700.0
2024-10-30,24.0,28.0,-0.02208,43.68999862670898,31309200.0
2024-10-31,14.0,35.0,0.12217,41.560001373291016,50973400.0
2024-11-01,13.0,23.0,0.09415,41.91999816894531,33722500.0
2024-11-02,7.0,7.0,0.13939,,
2024-11-03,24.0,7.0,0.08968,,
2024-11-04,202.0,2.0,0.08004,41.40999984741211,75413300.0
2024-11-05,211.0,4.0,0.10116,51.130001068115234,208868200.0
2024-11-06,99.0,6.0,0.05272,55.52999877929688,114255900.0
2024-11-07,70.0,7.0,0.02644,55.880001068115234,121591200.0
2024-11-08,51.0,6.0,0.0475,58.38999938964844,84124000.0
2024-11-09,9.0,6.0,0.21454,,
2024-11-10,47.0,8.0,0.045,,
2024-11-11,78.0,10.0,0.12208,60.2400016784668,108357800.0
2024-11-12,32.0,21.0,0.18371,59.84999847412109,59061300.0
2024-11-13,67.0,15.0,0.03772,60.70000076293945,85937400.0
2024-11-14,58.0,12.0,0.07231,59.18000030517578,59968200.0
2024-11-15,173.0,7.0,0.03932,65.7699966430664,155280400.0
2024-11-16,19.0,6.0,-0.08473,,
2024-11-17,36.0,7.0,-0.03936,,
2024-11-18,137.0,5.0,0.05566,61.2599983215332,137877600.0
2024-11-19,79.0,12.0,-0.01916,62.97999954223633,75557800.0
2024-11-20,53.0,16.0,0.00454,62.119998931884766,59182200.0
2024-11-21,28.0,31.0,-0.15126,61.36000061035156,56336700.0
2024-11-22,38.0,14.0,-0.07042,64.3499984741211,61381700.0
2024-11-23,5.0,25.0,-0.22722,,
2024-11-24,16.0,12.0,0.13866,,
2024-11-25,51.0,17.0,0.0783,64.6500015258789,80640500.0
2024-11-26,29.0,24.0,0.03576,65.73999786376953,46923600.0
2024-11-27,19.0,27.0,0.21847,66.05000305175781,53839900.0
2024-11-28,5.0,28.0,0.18044,,
2024-11-29,12.0,31.0,0.04976,67.08000183105469,30104000.0
2024-11-30,8.0,14.0,-0.12815,,
2024-12-01,2.0,114.0,0.21075,,
2024-12-02,10.0,47.0,0.26032,66.38999938964844,46405000.0
2024-12-03,120.0,9.0,0.07254,70.95999908447266,100751400.0
2024-12-04,94.0,10.0,0.01316,69.8499984741211,86284800.0
2024-12-05,58.0,15.0,0.19976,71.87000274658203,66585800.0
2024-12-06,181.0,4.0,0.13287,76.33999633789062,93640900.0
2024-12-07,26.0,5.0,0.00835,,
2024-12-08,47.0,4.0,0.11737,,
2024-12-09,251.0,3.0,0.01182,72.45999908447266,168134800.0
2024-12-10,70.0,9.0,0.10631,70.88999938964844,89672500.0
2024-12-11,76.0,9.0,0.00463,72.51000213623047,89477700.0
2024-12-12,58.0,13.0,-0.00384,73.19999694824219,73859700.0
2024-12-13,132.0,9.0,0.05275,76.06999969482422,76172800.0
2024-12-14,17.0,7.0,0.33285,,
2024-12-15,53.0,5.0,0.12142,,
2024-12-16,163.0,7.0,0.02307,75.75,126099600.0
2024-12-17,58.0,12.0,0.0257,74.38999938964844,75469400.0
2024-12-18,63.0,17.0,0.16842,71.51000213623047,109643400.0
2024-12-19,49.0,12.0,0.06851,74.20999908447266,99524300.0
2024-12-20,73.0,8.0,0.01645,80.55000305175781,281230800.0
2024-12-21,13.0,8.0,0.19908,,
2024-12-22,34.0,8.0,0.17582,,
2024-12-23,45.0,11.0,0.07353,80.69000244140625,93819500.0
2024-12-24,51.0,8.0,0.05801,82.37999725341797,64983300.0
2024-12-25,13.0,17.0,0.04615,,
2024-12-26,27.0,23.0,0.11066,82.13999938964844,60377100.0
2024-12-27,21.0,20.0,0.06343,79.08000183105469,66975900.0
2024-12-28,3.0,40.0,-0.23027,,
2024-12-29,3.0,56.0,0.05863,,
2024-12-30,33.0,18.0,0.07276,77.18000030517578,60850900.0
2024-12-31,21.0,17.0,0.13446,75.62999725341797,56267900.0
2025-01-01,14.0,10.0,-0.12476,,
2025-01-02,22.0,25.0,0.21956,75.19000244140625,72217200.0
2025-01-03,27.0,19.0,0.06066,79.88999938964844,62415000.0
2025-01-04,1.0,124.0,0.9692,,
2025-01-05,6.0,35.0,-0.27015,,
2025-01-06,62.0,11.0,0.06411,75.91999816894531,105619500.0
2025-01-07,62.0,10.0,0.03222,69.98999786376953,91727300.0
2025-01-08,37.0,14.0,0.03682,68.2300033569336,91349500.0
2025-01-09,9.0,27.0,-0.1977,,
2025-01-10,23.0,20.0,-0.02406,67.26000213623047,78148600.0
2025-01-11,5.0,17.0,0.03142,,
2025-01-12,10.0,18.0,0.07465,,
2025-01-13,23.0,21.0,0.02123,64.9800033569336,69046300.0
2025-01-14,13.0,33.0,0.12642,65.91000366210938,56814900.0
2025-01-15,22.0,24.0,0.10701,68.13999938964844,56025800.0
2025-01-16,15.0,34.0,0.11081,69.23999786376953,62908700.0
2025-01-17,15.0,32.0,-0.14091,71.7699966430664,54754000.0
2025-01-18,4.0,28.0,-0.2836,,
2025-01-19,1.0,164.0,0.5643,,
2025-01-20,17.0,20.0,0.00117,,
2025-01-21,37.0,22.0,0.05744,73.06999969482422,56229000.0
2025-01-22,35.0,19.0,0.09982,76.87000274658203,66876400.0
2025-01-23,27.0,27.0,0.10613,78.9800033569336,55937900.0
2025-01-24,51.0,14.0,0.04539,78.9800033569336,77931900.0
2025-01-25,10.0,11.0,0.15868,,
2025-01-26,20.0,14.0,0.06789,,
2025-01-27,42.0,23.0,0.14124,75.44000244140625,76093300.0
2025-01-28,28.0,26.0,0.09477,80.2300033569336,65916700.0
2025-01-29,21.0,36.0,0.15573,79.76000213623047,49262200.0
2025-01-30,34.0,21.0,0.06781,81.22000122070312,46067500.0
2025-01-31,74.0,12.0,0.01857,82.48999786376953,79000200.0
2025-02-01,11.0,19.0,0.21851,,
2025-02-02,30.0,17.0,0.03021,,
2025-02-03,762.0,1.0,0.06334,83.73999786376953,126592700.0
2025-02-04,571.0,3.0,0.04988,103.83000183105467,230806800.0
2025-02-05,198.0,6.0,-0.01159,101.36000061035156,90628300.0
2025-02-06,545.0,2.0,0.01106,111.27999877929688,128217500.0
2025-02-07,473.0,3.0,-0.01506,110.8499984741211,143795400.0
2025-02-08,34.0,5.0,-0.02291,,
2025-02-09,48.0,7.0,0.006,,
2025-02-10,231.0,5.0,0.01738,116.6500015258789,99938100.0
2025-02-11,173.0,5.0,0.02052,112.62000274658205,94311700.0
2025-02-12,204.0,6.0,0.04995,117.38999938964844,75316900.0
2025-02-13,87.0,13.0,0.06646,117.91000366210938,60027000.0
2025-02-14,83.0,13.0,-0.01009,119.16000366210938,65528900.0
2025-02-15,22.0,6.0,-0.13918,,
2025-02-16,13.0,11.0,-0.094,,
2025-02-17,37.0,9.0,0.03848,,
2025-02-18,163.0,6.0,0.12026,124.62000274658205,84227200.0
2025-02-19,91.0,6.0,-0.03185,112.05999755859376,147487300.0
2025-02-20,0.0,0.0,0.0,106.2699966430664,243093900.0
2025-02-21,124.0,6.0,-0.01191,,
