20180801,10,4,-0.09335
20201121,109,4,-0.00813
20201122,160,3,0.09808
20201123,636,3,0.07749
20201124,907,2,0.0851
20201125,706,3,0.08213
20201126,201,2,0.04636
20201127,502,3,0.05586
20201128,120,3,0.08326
20201129,238,3,0.08857
20201130,1176,3,0.05332
20201201,788,4,0.02846
20201202,1101,2,0.06346
20201203,382,2,0.0553
20201204,588,3,0.07392
20201205,199,1,0.10723
20201206,203,4,0.12615
20201207,1310,2,0.06484
20201208,1553,3,0.07842
20201209,1386,1,0.06115
20201210,1242,1,0.07394
20201211,647,2,0.07013
20201212,149,3,0.06848
20201213,227,2,0.10173
20201214,640,2,0.04337
20201215,647,2,0.04316
20201216,595,3,0.05201
20201217,851,2,0.06627
20201218,1995,1,0.03821
20201219,255,1,0.12817
20201220,354,1,0.07012
20201221,901,2,0.00957
20201222,733,3,0.02939
20201223,415,4,0.00021
20201224,298,4,0.03915
20201225,53,5,0.1156
20201226,66,5,0.12191
20201227,105,5,0.09182
20201228,275,8,0.06763
20201229,213,9,0.09523
20201230,664,3,0.04362
20201231,814,2,0.06644
20210101,126,3,0.12668
20210102,186,3,0.15141
20210103,144,5,0.00773
20210104,549,4,0.05732
20210105,799,2,0.08604
20210106,790,2,0.07372
20210107,2004,1,0.07905
20210108,2556,1,0.05844
20210109,619,2,0.05542
20210110,691,1,0.06178
20210111,1922,1,0.0506
20210112,1253,1,0.05754
20210113,1056,3,0.05756
20210114,776,5,0.02835
20210115,556,5,0.05724
20210116,112,4,0.1593
20210117,161,3,0.0389
20210118,207,5,0.08602
20210119,427,4,0.0041
20210120,529,4,0.05109
20210121,350,8,-0.0063
20210122,389,7,0.0641
20210123,205,4,0.12857
20210124,84,5,0.18574
20210125,367,6,0.05686
20210126,384,6,0.10825
20210127,622,7,0.07167
20210128,243,14,0.10922
20210129,228,9,0.03366
20210130,148,5,0.09637
20210131,266,7,0.15789
20210201,337,10,0.11114
20210202,431,7,0.05987
20210203,255,12,0.07296
20210204,107,6,-0.02476
20210205,227,6,0.05522
20210206,30,7,0.18306
20210207,76,5,0.15518
20210208,364,7,0.06871
20210209,264,9,0.07014
20210210,493,4,0.01054
20210211,422,6,0.01754
20210212,539,4,0.04104
20210213,95,3,0.17493
20210214,87,4,0.0378
20210215,148,4,0.10613
20210216,450,4,0.03197
20210217,455,4,0.05418
20210218,252,7,0.03925
20210219,265,7,0.03733
20210220,60,6,0.0852
20210221,104,8,0.0683
20210222,844,3,0.02463
20210223,970,2,0.05333
20210224,441,6,0.08441
20210225,418,8,0.02455
20210226,324,6,0.01914
20210227,75,5,0.04
20210228,146,5,0.03391
20210301,264,7,0.09014
20210302,304,8,0.02025
20210303,380,8,0.06291
20210304,631,7,0.02369
20210305,777,2,0.05117
20210306,119,4,0.08883
20210307,242,3,0.06181
20210308,726,3,0.04193
20210309,850,3,0.0577
20210310,507,4,0.05321
20210311,456,5,0.04396
20210312,333,5,0.04708
20210313,55,6,0.13364
20210314,95,5,0.17074
20210315,216,7,0.04468
20210316,275,5,0.03336
20210317,299,7,0.0346
20210318,275,6,-0.01742
20210319,247,4,0.00711
20210320,122,2,0.04051
20210321,141,3,0.09671
20210322,393,4,0.03487
20210323,225,7,0.0318
20210324,308,5,0.01831
20210325,289,5,0.06663
20210326,401,3,0.01866
20210327,55,3,0.0529
20210328,104,3,0.0691
20210329,288,5,0.02827
20210330,366,5,0.05175
20210331,400,3,0.0658
20210401,595,2,0.02504
20210402,144,2,0.04942
20210403,52,2,0.0212
20210404,145,2,0.07788
20210405,682,2,0.05639
20210406,241,5,0.03776
20210407,267,5,0.01719
20210408,223,6,0.04834
20210409,178,6,0.00762
20210410,28,7,0.25312
20210411,61,6,0.03887
20210412,249,7,0.00728
20210413,679,2,0.07486
20210414,698,3,0.03715
20210415,399,3,-0.0132
20210416,211,5,0.02205
20210417,50,5,0.13446
20210418,106,5,-0.04941
20210419,312,5,-0.01856
20210420,232,6,-0.01764
20210421,189,5,0.12736
20210422,215,5,0.02991
20210423,156,7,-0.00684
20210424,75,4,0.13219
20210425,120,2,0.04316
20210426,499,3,0.04939
20210427,303,5,0.03882
20210428,248,8,0.03589
20210429,301,8,0.04733
20210430,353,3,0.08011
20210501,45,7,0.07533
20210502,50,9,0.06266
20210503,260,9,0.05565
20210504,158,8,0.07098
20210505,179,8,0.01638
20210506,218,8,-0.00742
20210507,204,6,0.02358
20210508,51,3,0.08471
20210509,72,4,0.18838
20210510,331,4,0.01488
20210511,356,4,0.03742
20210512,406,4,0.03357
20210513,516,3,-0.00239
20210514,271,4,-0.09308
20210515,41,4,0.05483
20210516,250,1,-0.00182
20210517,592,3,-0.00699
20210518,418,3,0.0703
20210519,397,4,0.01215
20210520,330,2,0.02248
20210521,403,1,0.0032
20210522,23,7,0.05056
20210523,165,2,0.11875
20210524,383,3,0.0425
20210525,164,7,0.1142
20210526,202,7,0.05604
20210527,218,9,0.05318
20210528,130,11,0.1294
20210529,18,11,0.02559
20210530,17,8,0.37828
20210531,47,7,0.13322
20210601,102,11,0.05991
20210602,164,14,-0.02819
20210603,392,10,-0.00402
20210604,193,11,0.05881
20210605,36,10,0.02606
20210606,48,12,0.10208
20210607,173,18,0.03208
20210608,174,20,0.0584
20210609,140,18,0.07339
20210610,188,14,0.05632
20210611,145,15,0.01109
20210612,33,13,0.24585
20210613,117,10,0.18291
20210614,102,17,0.15284
20210615,127,18,0.04681
20210616,171,14,0.01953
20210617,188,13,0.06504
20210618,148,12,0.03994
20210619,73,3,0.06579
20210620,86,4,0.06135
20210621,119,14,0.13127
20210622,79,20,0.04282
20210623,452,4,0.0583
20210624,886,2,0.07239
20210625,269,7,0.05542
20210626,46,3,0.12555
20210627,78,8,0.00888
20210628,209,12,0.06846
20210629,127,14,0.01874
20210630,130,15,0.06479
20210701,155,15,0.10739
20210702,227,5,0.01285
20210703,14,8,-0.13356
20210704,22,6,-0.02858
20210705,41,10,0.17768
20210706,132,11,0.01144
20210707,115,14,0.01516
20210708,131,12,0.08494
20210709,84,13,0.07772
20210710,27,5,0.21043
20210711,22,10,0.08178
20210712,187,4,0.0556
20210713,116,10,0.0424
20210714,128,9,0.02311
20210715,115,9,0.08429
20210716,55,16,0.00687
20210717,20,5,0.03666
20210718,26,8,0.15009
20210719,89,11,0.15971
20210720,112,8,-0.0371
20210721,115,9,0.01968
20210722,121,7,-0.00669
20210723,132,4,0.08019
20210724,25,3,0.06158
20210725,57,2,0.12477
20210726,487,2,0.09887
20210727,214,6,0.00887
20210728,83,12,0.06433
20210729,201,7,0.07482
20210730,179,5,0.05808
20210731,12,12,0.32915
20210801,32,9,0.14091
20210802,276,3,0.09619
20210803,118,8,0.1073
20210804,140,9,0.08103
20210805,73,15,-0.01758
20210806,61,12,-0.00665
20210807,15,8,0.09737
20210808,15,14,0.09442
20210809,83,10,0.08042
20210810,82,14,-0.02342
20210811,62,19,0.17417
20210812,97,13,0.03771
20210813,62,15,0.07104
20210814,3,41,0.17283
20210815,13,17,-0.03182
20210816,169,4,-0.03596
20210817,142,5,0.04947
20210818,140,8,0.04719
20210819,189,4,0.02557
20210820,125,6,0.05594
20210821,17,8,0.15541
20210822,25,7,-0.17639
20210823,95,8,0.08064
20210824,58,14,0.07906
20210825,53,14,0.07338
20210826,57,11,0.04791
20210827,52,12,0.1574
20210828,11,7,0.08691
20210829,21,7,0.16073
20210830,136,9,0.01971
20210831,146,7,0.04487
20210901,57,18,0.03382
20210902,56,15,0.00355
20210903,48,9,0.02051
20210904,16,3,-0.05276
20210905,17,4,0.16732
20210906,29,6,0.21525
20210907,93,6,0.0246
20210908,74,7,0.04832
20210909,81,7,0.00052
20210910,90,8,0.06749
20210911,16,4,0.31859
20210912,30,6,0.0731
20210913,80,8,0.08945
20210914,88,8,-0.00671
20210915,66,11,0.07432
20210916,56,16,0.11395
20210917,71,10,0.12794
20210918,19,3,0.046
20210919,50,2,-0.03078
20210920,85,10,0.04406
20210921,61,12,0.1039
20210922,81,10,0.07374
20210923,67,13,0.07005
20210924,171,3,0.04142
20210925,38,2,0.05643
20210926,98,3,0.10928
20210927,355,2,0.07099
20210928,160,2,0.09389
20210929,107,3,0.07333
20210930,104,5,-0.00196
20211001,76,3,-0.03079
20211002,53,1,0.1685
20211003,43,3,0.05115
20211004,184,2,0.07906
20211005,94,4,0.01197
20211006,72,6,0.04059
20211007,201,4,0.03159
20211008,108,3,0.01321
20211009,26,3,-0.15448
20211010,19,5,0.02896
20211011,108,6,0.07681
20211012,170,2,0.00404
20211013,102,4,0.054
20211014,100,6,0.05695
20211015,226,2,0.01754
20211016,50,2,-0.03762
20211017,111,2,0.07514
20211018,356,2,0.06795
20211019,275,4,0.04509
20211020,462,2,0.03568
20211021,435,3,0.026
20211022,245,4,0.04606
20211023,24,3,0.04284
20211024,68,2,0.16002
20211025,1341,1,0.06902
20211026,1047,1,0.06941
20211027,534,1,0.06011
20211028,409,4,0.04939
20211029,569,1,0.02715
20211030,85,1,0.12139
20211031,133,1,0.04068
20211101,1114,1,0.06904
20211102,817,1,0.04702
20211103,464,3,0.02924
20211104,575,2,0.04461
20211105,301,3,-0.02048
20211106,331,1,0.08825
20211107,518,1,0.07403
20211108,737,1,0.0196
20211109,812,1,0.0296
20211110,571,2,0.0334
20211111,331,2,0.05336
20211112,240,2,0.01044
20211113,31,2,-0.08182
20211114,156,1,0.09569
20211115,475,1,0.06389
20211116,292,4,0.0282
20211117,377,5,0.0381
20211118,264,4,-0.03573
20211119,218,3,-0.00661
20211120,39,3,-0.13192
20211121,63,5,0.03678
20211122,242,6,0.02328
20211123,245,4,0.0643
20211124,151,2,0.04219
20211125,60,2,-0.00774
20211126,69,6,0.04121
20211127,28,2,0.00928
20211128,31,3,-0.04943
20211129,188,2,0.03271
20211130,225,3,-0.00184
20211201,161,3,0.04378
20211202,163,5,0.02323
20211203,206,5,-0.0004
20211204,18,7,0.06705
20211205,59,5,0.02596
20211206,337,2,-0.00706
20211207,216,3,0.04849
20211208,267,4,0.02989
20211209,400,3,0.04007
20211210,322,3,0.05619
20211211,25,3,-0.00691
20211212,65,3,-0.12967
20211213,268,6,0.0185
20211214,290,2,0.02008
20211215,207,2,0.07776
20211216,293,2,0.05467
20211217,215,3,0.00203
20211218,30,4,-0.03433
20211219,63,2,0.03749
20211220,192,2,0.01635
20211221,184,3,0.0258
20211222,424,2,0.06183
20211223,402,2,0.08604
20211224,50,2,-0.08204
20211225,30,2,-0.00909
20211226,81,2,0.07097
20211227,387,2,0.01873
20211228,435,2,0.02884
20211229,478,2,0.04195
20211230,396,2,0.01594
20211231,116,2,-0.09218
20220101,20,2,-0.16004
20220102,220,1,0.00781
20220103,858,1,0.05652
20220104,462,1,0.05951
20220105,342,2,0.03717
20220106,293,3,0.04839
20220107,306,3,0.047
20220108,49,3,0.12691
20220109,87,3,-0.00374
20220110,332,2,0.04728
20220111,252,2,0.05278
20220112,349,2,0.02977
20220113,376,2,0.02801
20220114,255,3,-0.01679
20220115,28,3,-0.05437
20220116,22,3,-0.07567
20220117,75,3,0.04851
20220118,220,5,-0.00544
20220119,195,5,0.02052
20220120,283,5,0.03785
20220121,350,3,-0.01197
20220122,113,2,0.07259
20220123,143,2,0.08128
20220124,482,2,0.04991
20220125,458,3,0.02576
20220126,1060,1,0.02581
20220127,731,4,0.02795
20220128,339,3,0.02068
20220129,30,3,-0.1188
20220130,71,3,0.07653
20220131,283,2,0.04874
20220201,247,5,0.05829
20220202,215,9,0.0511
20220203,282,4,0.05626
20220204,119,6,-0.01091
20220205,20,7,-0.04719
20220206,41,4,0.02932
20220207,141,3,0.03513
20220208,102,6,0.03798
20220209,97,6,0.05639
20220210,143,4,-0.0813
20220211,126,5,-0.00371
20220212,27,3,0.10704
20220213,50,2,0.0128
20220214,98,2,0.02872
20220215,109,7,0.06648
20220216,88,9,0.02132
20220217,195,5,0.03505
20220218,126,7,0.01124
20220219,22,3,0.03952
20220220,34,2,0.01234
20220221,70,2,0.02282
20220222,200,2,-0.00557
20220223,400,2,0.00888
20220224,305,2,0.03488
20220225,124,2,0.04482
20220226,27,2,0.08255
20220227,26,5,-0.02945
20220228,203,2,0.07403
20220301,142,4,-0.00282
20220302,137,3,-0.06661
20220303,165,2,-0.01624
20220304,138,2,-0.02186
20220305,14,3,0.1178
20220306,51,3,0.04807
20220307,191,3,0.066
20220308,162,2,-0.00491
20220309,110,3,0.10636
20220310,152,4,0.10404
20220311,173,2,-0.01649
20220312,22,3,0.16279
20220313,53,3,0.12459
20220314,183,4,0.01752
20220315,129,5,-0.00133
20220316,126,5,0.0153
20220317,157,3,0.02776
20220318,156,3,0.0138
20220319,8,7,-0.31722
20220320,60,2,0.00777
20220321,192,2,-0.00759
20220322,487,2,0.0483
20220323,474,2,0.03142
20220324,276,4,0.01767
20220325,160,4,-0.01618
20220326,19,4,0.02907
20220327,55,4,0.00632
20220328,442,3,0.03847
20220329,217,4,0.00765
20220330,176,5,0.02713
20220331,189,5,0.01378
20220401,152,3,0.03314
20220402,88,1,0.00391
20220403,99,2,0.03014
20220404,376,1,-0.0032
20220405,284,2,0.01687
20220406,232,3,0.00637
20220407,339,2,0.04332
20220408,234,3,0.03386
20220409,24,5,-0.19197
20220410,49,3,0.09369
20220411,188,3,0.04087
20220412,168,4,-0.02158
20220413,154,2,-0.10791
20220414,240,2,0.03536
20220415,44,1,-0.14551
20220416,34,1,-0.02941
20220417,51,3,0.02894
20220418,213,2,0.00365
20220419,272,3,0.04301
20220420,1476,1,0.02473
20220421,649,1,0.08185
20220422,335,2,0.0011
20220423,64,1,0.01163
20220424,89,2,0.04114
20220425,343,2,0.04261
20220426,758,1,0.01918
20220427,237,3,-0.01261
20220428,506,4,0.04052
20220429,392,2,0.02475
20220430,42,2,0.09024
20220501,75,2,0.04182
20220502,245,2,0.01915
20220503,130,4,-0.02878
20220504,170,3,0.07528
20220505,259,2,0.05049
20220506,212,2,0.04348
20220507,31,2,0.09038
20220508,57,2,0.02112
20220509,324,2,0.04136
20220510,216,4,0.0656
20220511,358,2,0.01122
20220512,387,3,0.0531
20220513,240,2,0.01859
20220514,35,2,0.08744
20220515,26,4,-0.03565
20220516,229,2,0.04657
20220517,138,3,0.03434
20220518,418,2,-0.02643
20220519,340,2,-0.04755
20220520,744,1,0.01736
20220521,64,2,0.05811
20220522,62,2,0.03024
20220523,296,4,0.02461
20220524,357,3,0.05148
20220525,346,4,0.05825
20220526,289,4,0.04642
20220527,227,3,-0.00352
20220528,39,3,0.12214
20220529,22,2,0.06065
20220530,66,2,0.16719
20220531,218,3,0.06341
20220601,172,3,0.03654
20220602,270,3,-0.00434
20220603,467,1,0.02537
20220604,45,3,-0.12149
20220605,76,1,-0.00763
20220606,178,3,0.00558
20220607,149,3,-0.09941
20220608,217,3,0.07278
20220609,393,2,0.01042
20220610,413,2,0.01065
20220611,39,2,-0.07134
20220612,89,2,0.04288
20220613,256,2,0.01071
20220614,243,2,-0.07672
20220615,187,2,0.01724
20220616,290,2,0.03491
20220617,123,3,-0.02758
20220618,57,2,0.00532
20220619,19,3,-0.00391
20220620,39,3,-0.00949
20220621,327,2,0.00471
20220622,230,2,0.01489
20220623,241,2,-0.05267
20220624,107,2,-0.02867
20220625,20,2,-0.04107
20220626,28,2,-0.05736
20220627,147,4,-0.04693
20220628,172,2,0.03443
20220629,155,3,-0.02096
20220630,172,3,-0.00272
20220701,185,2,-0.03505
20220702,92,1,0.01548
20220703,52,2,0.01225
20220704,41,2,0.11129
20220705,172,2,-0.0797
20220706,103,3,-0.01601
20220707,152,3,0.07103
20220708,261,2,-0.03424
20220709,61,1,-0.0533
20220710,53,2,0.00973
20220711,210,2,-0.02157
20220712,154,3,0.02695
20220713,235,2,0.01969
20220714,181,3,0.03154
20220715,155,2,-0.07762
20220716,19,2,0.04752
20220717,44,2,-0.09146
20220718,186,2,0.03368
20220719,214,3,-0.00155
20220720,749,1,0.00039
20220721,624,2,0.02862
20220722,374,3,-0.02562
20220723,11,5,-0.12689
20220724,64,2,0.03553
20220725,129,4,0.05297
20220726,114,6,-0.01019
20220727,110,5,0.02512
20220728,170,4,0.03313
20220729,277,2,0.01401
20220730,34,2,-0.01986
20220731,48,3,0.11516
20220801,327,1,0.01742
20220802,217,4,0.04245
20220803,224,4,0.01627
20220804,336,2,0.06182
20220805,373,1,-0.00581
20220806,30,2,0.00735
20220807,48,4,0.12985
20220808,193,6,-0.01231
20220809,237,3,0.03917
20220810,289,2,0.03816
20220811,254,2,-0.03476
20220812,189,3,0.02284
20220813,23,3,-0.08334
20220814,28,4,0.09695
20220815,223,3,0.07494
20220816,198,4,0.17988
20220817,133,6,-0.0173
20220818,131,7,-0.00218
20220819,136,5,0.02623
20220820,20,6,-0.01601
20220821,29,4,0.09336
20220822,102,5,0.03935
20220823,191,2,0.05745
20220824,261,3,0.04911
20220825,341,1,-0.00485
20220826,125,2,0.05947
20220827,10,4,0.16133
20220828,27,4,-0.00519
20220829,58,5,0.09925
20220830,110,3,0.07291
20220831,90,5,0.02479
20220901,73,6,0.01809
20220902,63,4,0.00484
20220903,9,6,0.28138
20220904,4,16,0.35335
20220905,9,17,0.25839
20220906,138,3,-0.02801
20220907,106,5,-0.04591
20220908,121,3,-0.04042
20220909,131,2,-0.002
20220910,12,2,-0.27703
20220911,15,2,0.04968
20220912,61,3,0.06447
20220913,142,3,0.03083
20220914,405,2,-0.02226
20220915,378,2,0.00241
20220916,287,2,0.01443
20220917,26,2,-0.04213
20220918,46,2,-0.0533
20220919,300,2,0.02424
20220920,300,2,0.01665
20220921,204,2,-0.01831
20220922,278,2,0.05332
20220923,246,2,-0.04207
20220924,13,3,-0.22142
20220925,24,4,0.08924
20220926,191,2,0.01776
20220927,309,2,-0.00316
20220928,207,5,-0.01565
20220929,215,2,0.03426
20220930,184,2,0.05132
20221001,40,2,0.08521
20221002,126,1,-0.08195
20221003,517,2,0.0259
20221004,406,2,0.03741
20221005,217,2,0.04023
20221006,139,4,0.00958
20221007,208,3,0.02731
20221008,20,3,-0.2094
20221009,40,3,0.0431
20221010,125,2,0.00297
20221011,168,3,-0.03049
20221012,105,3,0.06983
20221013,149,2,-0.04397
20221014,244,2,0.02401
20221015,33,2,-0.04103
20221016,51,2,0.10297
20221017,213,2,0.09603
20221018,231,3,0.06802
20221019,898,1,0.03739
20221020,389,3,0.00652
20221021,163,3,0.02699
20221022,22,2,-0.18029
20221023,18,5,-0.08964
20221024,162,2,-0.00524
20221025,114,6,-0.02893
20221026,150,5,0.0373
20221027,125,7,-0.00224
20221028,87,6,0.04672
20221029,6,7,-0.37592
20221030,19,4,0.06354
20221031,37,8,0.08191
20221101,61,10,0.01299
20221102,63,10,0.0475
20221103,124,4,0.00731
20221104,183,2,-0.01709
20221105,13,3,-0.06004
20221106,28,4,-0.1773
20221107,309,2,-0.02838
20221108,288,2,0.01211
20221109,324,2,0.0536
20221110,251,2,0.01911
20221111,132,2,-0.05753
20221112,14,2,-0.22248
20221113,18,4,0.14196
20221114,58,5,-0.04244
20221115,70,5,0.03468
20221116,62,5,-0.02616
20221117,148,3,-0.01602
20221118,177,2,-0.04102
20221119,21,2,-0.13742
20221120,42,4,0.06664
20221121,336,1,0.02232
20221122,180,2,-0.01835
20221123,141,2,0.06955
20221124,10,2,-0.13681
20221125,59,2,-0.00561
20221126,13,2,-0.14768
20221127,25,2,-0.19462
20221128,166,2,0.03135
20221129,127,2,0.00374
20221130,124,2,0.02075
20221201,137,2,-0.01639
20221202,78,2,-0.12732
20221203,11,3,-0.0827
20221204,27,2,-0.05955
20221205,106,2,-0.07965
20221206,149,2,-0.03745
20221207,137,3,0.01137
20221208,194,3,0.00742
20221209,152,3,-0.048
20221210,4,9,0.2105
20221211,24,2,0.18223
20221212,278,2,0.0099
20221213,401,2,0.03997
20221214,419,2,0.00412
20221215,428,2,0.03517
20221216,406,2,-0.01717
20221217,39,1,-0.03177
20221218,128,1,0.00698
20221219,428,1,0.05608
20221220,856,1,0.04679
20221221,471,1,0.00266
20221222,1029,1,0.04031
20221223,512,1,-0.00762
20221224,30,2,-0.01523
20221225,20,2,0.08004
20221226,91,2,-0.03361
20221227,1442,1,0.02664
20221228,877,1,0.04437
20221229,598,1,0.00202
20221230,292,2,-0.05243
20221231,21,3,-0.23986
20230101,36,3,0.07354
20230102,243,1,-0.01422
20230103,873,1,0.0288
