20180801,10,4,-0.09335
20230104,344,2,0.02295
20230105,258,2,-0.02161
20230106,529,1,0.01471
20230107,20,2,0.05007
20230108,63,2,-0.02681
20230109,265,2,0.03904
20230110,179,2,-0.06802
20230111,194,2,-0.01161
20230112,179,2,-0.06064
20230113,281,2,0.04214
20230114,22,2,-0.11883
20230115,14,2,-0.15351
20230116,37,3,-0.06307
20230117,219,2,-0.02101
20230118,170,2,-0.0047
20230119,164,3,0.01082
20230120,134,3,-0.04379
20230121,30,2,-0.10173
20230122,38,2,-0.06092
20230123,191,2,0.07612
20230124,192,3,0.05641
20230125,817,1,-0.00383
20230126,346,2,0.05802
20230127,573,1,0.05586
20230128,32,2,-0.06108
20230129,70,2,0.02356
20230130,186,2,-0.02417
20230131,114,4,0.07942
20230201,157,4,0.00344
20230202,195,6,0.10505
20230203,253,3,0.04526
20230204,31,2,-0.02845
20230205,50,2,-0.00986
20230206,217,2,0.02232
20230207,161,4,-0.05238
20230208,310,3,0.06752
20230209,463,1,0.08017
20230210,243,2,-0.01496
20230211,17,4,-0.10912
20230213,82,3,-0.04711
20230214,369,2,-0.02333
20230215,255,2,0.04388
20230216,511,1,0.03366
20230217,298,2,0.00324
20230218,13,3,-0.16037
20230219,23,2,-0.05019
20230220,38,2,-0.12204
20230221,188,2,0.04974
20230222,196,3,0.01313
20230223,188,4,0.00904
20230224,116,3,-0.01408
20230225,12,3,-0.34816
20230226,30,2,-0.04383
20230227,181,2,0.02316
20230228,219,3,0.02493
20230301,482,1,0.01256
20230302,316,2,-0.02027
20230303,187,2,-0.09225
20230304,21,3,0.07885
20230305,21,3,0.0024
20230306,101,4,-0.06812
20230307,89,3,0.07465
20230308,170,3,-0.04886
20230309,169,3,0.05902
20230310,207,2,-0.00661
20230311,18,5,-0.07261
20230312,20,7,-0.05834
20230313,118,3,0.06853
20230314,74,3,-0.00335
20230315,83,6,-0.04014
20230316,54,6,0.05193
20230317,53,7,-0.07688
20230318,6,13,-0.36853
20230319,12,13,-0.12097
20230320,70,7,-0.01626
20230321,160,4,0.0635
20230322,93,6,0.01101
20230323,79,7,-0.04978
20230324,68,4,-0.02362
20230325,12,4,-0.24983
20230326,18,4,-0.04862
20230327,42,5,0.01421
20230328,48,8,0.04865
20230329,57,6,-0.018
20230330,58,5,-0.01516
20230331,155,3,0.03727
20230401,18,4,0.12202
20230402,140,1,-0.06064
20230403,238,2,0.01766
20230404,92,4,-0.00926
20230405,90,4,0.05654
20230406,107,3,-0.01577
20230407,35,3,-0.13315
20230408,9,4,0.3807
20230409,12,4,0.15103
20230410,92,4,-0.03723
20230411,48,5,-0.04099
20230412,34,8,0.00749
20230413,41,8,-0.01481
20230414,66,6,-0.04121
20230415,11,3,-0.2542
20230416,14,6,0.21566
20230417,59,5,0.01286
20230418,71,6,-0.01619
20230419,604,1,0.01129
20230420,408,1,0.00436
20230421,111,2,0.00887
20230422,12,3,-0.09393
20230423,15,4,-0.1304
20230424,141,2,-0.0196
20230425,94,8,0.01748
20230426,129,5,-0.0262
20230427,63,10,-0.13326
20230428,53,7,-0.0441
20230429,11,5,-0.30845
20230430,15,6,0.01594
20230501,46,8,0.04845
20230502,47,10,0.01623
20230503,66,8,-0.02623
20230504,41,14,-0.06214
20230505,37,8,0.0516
20230506,5,5,0.16576
20230507,10,6,0.11907
20230508,63,8,-0.0581
20230509,24,15,-0.02995
20230510,40,11,-0.08991
20230511,122,4,0.04434
20230512,141,3,0.10024
20230513,3,13,0.3156
20230514,15,3,0.06224
20230515,47,5,-0.02674
20230516,91,7,0.02488
20230517,73,6,-0.0162
20230518,58,10,0.0549
20230519,72,6,0.02267
20230520,4,9,0.0205
20230521,4,16,-0.0704
20230522,85,4,0.02795
20230523,65,7,-0.0384
20230524,72,8,0.04401
20230525,72,8,0.12717
20230526,138,5,-0.0134
20230527,15,6,0.01846
20230528,16,5,0.02381
20230529,13,7,0.04458
20230530,113,5,0.07549
20230531,89,9,0.03628
20230601,95,7,0.0377
20230602,118,4,0.15082
20230603,10,5,-0.12831
20230604,7,8,0.19739
20230605,79,6,0.05484
20230606,121,5,0.00757
20230607,149,7,0.03447
20230608,377,1,0.04374
20230609,272,1,0.07507
20230610,14,3,-0.1498
20230611,26,3,0.00812
20230612,114,4,0.02788
20230613,216,4,0.06574
20230614,223,4,0.0291
20230615,207,4,0.02746
20230616,134,4,0.02632
20230617,17,4,0.00878
20230618,9,5,-0.15424
20230619,24,4,0.00214
20230620,409,1,0.05575
20230621,356,1,0.02912
20230622,293,2,0.04673
20230623,165,3,-0.08403
20230624,27,2,-0.03242
20230625,27,3,0.14412
20230626,173,3,0.06478
20230627,118,4,0.07498
20230628,130,3,0.00244
20230629,102,5,0.0027
20230630,123,3,-0.01731
20230701,17,3,-0.06806
20230702,121,1,-0.06045
20230703,227,1,0.0533
20230704,32,1,0.02333
20230705,127,2,-0.01994
20230706,112,3,-0.00188
20230707,80,4,-0.03029
20230708,7,3,0.14807
20230709,28,3,0.14666
20230710,117,3,-0.02236
20230711,56,6,-0.02616
20230712,71,8,0.07908
20230713,89,8,0.11536
20230714,121,4,0.07572
20230715,30,3,0.01821
20230716,73,1,0.02628
20230717,221,2,0.07106
20230718,254,4,0.03389
20230719,836,1,0.04821
20230720,489,1,-0.00526
20230721,207,1,-0.0139
20230722,30,2,0.22948
20230723,55,2,0.01236
20230724,122,3,-0.038
20230725,108,8,-0.03783
20230726,76,6,-0.02298
20230727,91,9,-0.08093
20230728,86,4,-0.06578
20230729,8,6,-0.49175
20230730,18,5,-0.05017
20230731,40,11,-0.16452
20230801,63,7,0.01022
20230802,65,11,0.02026
20230803,78,10,-0.03574
20230804,63,7,-0.05684
20230805,3,13,0
20230806,10,8,0.1332
20230807,107,4,0.00208
20230808,36,17,0.04988
20230809,46,10,-0.08221
20230810,48,8,-0.09237
20230811,55,6,-0.10881
20230812,7,6,-0.17724
20230813,16,5,-0.02102
20230814,65,5,-0.00063
20230815,90,3,-0.04799
20230816,136,3,-0.01099
20230817,139,3,-0.04286
20230818,161,3,0.02511
20230819,15,4,-0.01613
20230820,24,4,-0.07978
20230821,192,3,0.05272
20230822,147,3,0.07023
20230823,150,4,0.03127
20230824,82,8,0.06228
20230825,94,3,-0.05017
20230826,7,7,-0.31053
20230827,7,4,0.11663
20230828,70,5,0.03736
20230829,135,3,0.06563
20230830,95,5,0.01466
20230831,93,5,-0.0221
20230901,187,1,-0.06557
20230902,18,1,-0.16777
20230903,11,2,0.21346
20230904,45,1,-0.05491
20230905,175,1,0.04864
20230906,100,5,0.00167
20230907,101,4,0.08235
20230908,98,3,0.07282
20230909,11,3,-0.209
20230910,39,1,0.01102
20230911,510,1,0.0575
20230912,154,2,-0.02596
20230913,105,2,0.00988
20230914,125,3,0.01589
20230915,115,4,0.03322
20230916,10,4,0.07354
20230917,12,2,0.06953
20230918,88,3,0.05501
20230919,76,4,0.03477
20230920,124,3,-0.0035
20230921,82,4,0.03174
20230922,118,3,-0.03663
20230923,7,3,-0.08677
20230924,20,2,0.04987
20230925,44,6,0.02482
20230926,72,3,0.04464
20230927,94,3,0.03477
20230928,49,3,0.00307
20230929,51,3,-0.05799
20230930,14,2,-0.27879
20231001,19,3,0.01248
20231002,179,2,0.03362
20231003,77,4,0.04401
20231004,201,2,0.02145
20231005,105,3,0.01132
20231006,85,5,0.03479
20231007,7,8,-0.31557
20231008,9,10,0.00629
20231009,44,6,-0.07791
20231010,103,2,0.03389
20231011,59,4,-0.03467
20231012,101,5,-0.05622
20231013,85,4,0.00674
20231014,5,3,-0.17914
20231015,13,3,0.04541
20231016,66,3,-0.01324
20231017,100,4,-0.01979
20231018,514,1,0.0039
20231019,283,2,-0.01056
20231020,113,3,-0.00472
20231021,23,2,-0.12355
20231022,28,2,0.00949
20231023,93,3,-0.05147
20231024,66,8,0.02006
20231025,68,10,0.00382
20231026,90,7,-0.01283
20231027,76,4,-0.09902
20231028,8,2,-0.61284
20231029,6,8,-0.0471
20231030,182,1,0.00941
20231031,59,4,-0.03757
20231101,71,5,-0.01102
20231102,83,4,-0.02976
20231103,66,4,0.03085
20231104,6,2,-0.24323
20231105,5,6,0.13622
20231106,36,5,-0.12735
20231107,59,5,-0.05808
20231108,35,9,0.00607
20231109,215,2,-0.03447
20231110,97,4,-0.05864
20231111,6,6,-0.16302
20231112,16,4,-0.07456
20231113,79,3,-0.06688
20231114,104,4,-0.0408
20231115,77,5,-0.03623
20231116,95,3,0.00832
20231117,94,3,-0.08028
20231118,9,5,-0.0963
20231119,6,10,-0.0231
20231120,55,6,-0.05322
20231121,93,5,-0.05022
20231122,91,3,-0.06824
20231123,3,8,0
20231124,35,3,-0.04538
20231125,1,24,0.5267
20231126,8,6,0.05505
20231127,41,4,-0.0518
20231128,82,3,-0.01162
20231129,73,4,0.08669
20231130,112,4,-0.07959
20231201,85,2,-0.01636
20231202,4,7,0.09192
20231203,11,8,-0.06062
20231204,25,12,-0.01112
20231205,47,4,0.02668
20231206,67,5,0.04762
20231207,54,6,0.0238
20231208,34,8,-0.18439
20231209,2,15,-0.5591
20231210,11,3,-0.01558
20231211,45,6,-0.11571
20231212,59,4,0.01797
20231213,122,2,-0.05607
20231214,140,2,0.00612
20231215,83,2,-0.04081
20231216,6,4,0.1721
20231217,17,2,0.09559
20231218,77,3,-0.12608
20231219,92,4,0.0418
20231220,101,4,-0.09835
20231221,36,10,0.01637
20231222,31,8,-0.18305
20231223,3,10,-0.0172
20231224,3,8,0.50093
20231225,1,3,0.5423
20231226,28,5,0.02367
20231227,55,4,0.12099
20231228,212,3,-0.05393
20231229,90,5,-0.05673
20231230,8,3,-0.10039
20231231,1,23,0
20240101,27,3,-0.06676
20240102,80,4,0.02004
20240103,75,4,0.03419
20240104,50,5,-0.10078
20240105,50,7,-0.06262
20240106,3,14,-0.27527
20240107,10,6,-0.02301
20240108,45,9,-0.02189
20240109,66,5,-0.08091
20240110,92,4,0.06471
20240111,160,4,-0.07003
20240112,240,1,0.00254
20240113,17,2,-0.21962
20240114,29,1,0.04306
20240115,88,1,0.06452
20240116,162,5,0.04789
20240117,100,6,-0.05142
20240118,137,6,-0.02393
20240119,196,4,-0.00324
20240120,14,5,-0.20604
20240121,56,5,0.05727
20240122,212,4,-0.01188
20240123,160,5,0.08743
20240124,887,1,0.02647
20240125,642,1,0.0013
20240126,122,4,-0.00704
20240127,23,5,-0.26504
20240128,43,6,0.09967
20240129,207,6,0.02083
20240130,228,5,0.03102
20240131,64,11,-0.08904
20240201,126,9,-0.05344
20240202,157,4,0.00032
20240203,11,5,-0.21522
20240204,42,6,-0.11848
20240205,343,3,0.01158
20240206,236,6,0.00873
20240207,171,9,0.04375
20240208,100,12,-0.02931
20240209,126,6,-0.00776
20240210,13,7,-0.07312
20240211,22,9,-0.08153
20240212,109,9,0.00341
20240213,102,10,-0.01283
20240214,71,7,-0.02181
20240215,189,7,0.084
20240216,177,7,0.04835
20240217,19,6,-0.00878
20240218,14,5,-0.01345
20240219,41,5,0.14699
20240220,93,9,-0.0205
20240221,191,8,-0.02852
20240222,181,9,-0.03951
20240223,105,7,-0.10854
20240224,14,6,-0.21659
20240225,28,8,0.04324
20240226,153,10,0.02677
20240227,148,12,-0.01973
20240228,93,17,-0.01794
20240229,82,15,0.02171
20240301,104,11,-0.10431
20240302,5,21,-0.07482
20240303,14,23,-0.08319
20240304,299,5,-0.00475
20240305,146,10,-0.08289
20240306,207,7,-0.01809
20240307,167,10,0.01413
20240308,180,8,0.02204
20240309,20,5,-0.20538
20240310,34,6,0.11971
20240311,118,6,-0.02952
20240312,126,7,-0.0028
20240313,291,5,-0.02002
20240314,399,3,-0.02705
20240315,178,4,-0.043
20240316,20,7,-0.01993
20240317,51,5,0.01642
20240318,331,3,0.01543
20240319,122,8,0.06137
20240320,95,10,-0.02437
20240321,101,14,0.0347
20240322,189,5,-0.04366
20240323,16,6,0.12029
20240324,36,5,-0.00106
20240325,75,13,-0.00055
20240326,153,7,0.07158
20240327,86,14,0.0904
20240328,78,10,-0.0825
20240329,27,8,0.07093
20240330,12,10,0.01789
20240331,33,8,0.06044
20240401,123,7,-0.04265
20240402,289,4,0.00781
20240403,179,4,0.01254
20240404,248,4,-0.00875
20240405,397,2,0.00183
20240406,53,1,-0.17299
20240407,77,3,-0.03131
20240408,267,2,-0.00376
20240409,276,3,-0.0456
20240410,198,4,-0.03228
20240411,172,5,-0.0789
20240412,82,11,-0.11376
20240413,18,6,-0.38439
20240414,26,14,0.10089
20240415,254,3,0.00143
20240416,284,2,-0.02413
20240417,202,5,0.00956
20240418,326,5,0.00625
20240419,238,5,0.00245
20240420,42,2,-0.0464
20240421,121,1,0.01914
20240422,558,1,-0.00575
20240423,1442,1,0.02586
20240424,788,2,0.01587
20240425,377,4,-0.04455
20240426,227,3,-0.04268
20240427,14,8,0.04618
20240428,82,1,0.00399
20240429,893,1,0.00856
20240430,276,5,-0.00413
20240501,86,11,-0.04278
20240502,108,6,0.01868
20240503,62,6,-0.0112
20240504,9,8,-0.12544
20240505,36,6,-0.02844
20240506,98,6,-0.10555
20240507,70,9,-0.00762
20240508,112,5,-0.10821
20240509,73,8,-0.12975
20240510,69,6,-0.01693
20240511,13,3,-0.27675
20240512,25,5,0.11005
20240513,57,11,0.005
20240514,104,12,0.03426
20240515,117,7,-0.04115
20240516,78,8,0.07795
20240517,111,5,0.00446
20240518,6,10,-0.30827
20240519,13,7,0.11712
20240520,70,10,-0.0546
20240521,264,3,-0.04151
20240522,161,5,0.02224
20240523,106,8,0.01776
20240524,64,6,-0.07762
20240525,9,7,0.01734
20240526,9,4,0.00757
20240527,25,5,0.02373
20240528,84,7,0.05556
20240529,41,13,-0.07738
20240530,93,8,0.07751
20240531,39,11,0.00252
20240601,8,8,-0.10997
20240602,29,7,-0.04256
20240603,43,13,0.06097
20240604,38,14,-0.10307
20240605,74,9,0.06432
20240606,61,13,-0.02642
20240607,26,13,0.02132
20240608,11,6,0.0014
20240609,29,5,0.03923
20240610,53,7,-0.0065
20240611,91,7,0.02516
20240612,226,5,0.03765
20240613,353,3,0.04566
20240614,160,5,0.00652
20240615,11,6,0.05586
20240616,19,7,0.08615
20240617,236,3,-0.0311
20240618,61,13,0.01836
20240619,33,11,0.03256
20240620,59,13,-0.08094
20240621,61,9,0.0324
20240622,16,6,-0.10893
20240623,29,5,0.07552
20240624,99,6,0.04708
20240625,87,7,-0.00962
20240626,265,3,-0.01877
20240627,135,6,0.01695
20240628,171,4,0.03501
20240629,21,3,-0.04529
20240630,55,3,-0.02203
20240701,445,2,0.02558
20240702,679,1,0.03948
20240703,646,2,0.0174
20240704,180,2,0.03063
20240705,340,2,0.02512
20240706,26,4,-0.02133
20240707,142,2,0.02837
20240708,305,3,0.00303
20240709,453,2,0.04385
20240710,306,3,0.03345
20240711,568,2,0.01879
20240712,323,3,0.01222
20240713,30,4,-0.01174
20240714,94,3,0.03711
20240715,217,4,0.03855
20240716,154,4,-0.06781
20240717,155,8,0.04991
20240718,203,5,0.02627
20240719,131,4,-0.01912
20240720,13,6,-0.00231
20240721,37,6,0.13123
20240722,191,4,0.05916
20240723,854,1,-0.00046
20240724,553,2,-0.02119
20240725,259,3,-0.0548
20240726,152,4,-0.0016
20240727,8,8,-0.26023
20240728,19,9,-0.10524
20240729,218,3,-0.01487
20240730,155,8,-0.01006
20240731,81,12,-0.07355
20240801,118,11,-0.01536
20240802,130,9,-0.07162
20240803,23,6,-0.17441
20240804,54,7,0.04941
20240805,129,11,0.03878
20240806,77,13,0.04542
20240807,88,9,0.02154
20240808,64,13,0.0355
20240809,75,6,-0.09987
20240810,13,4,0.05039
20240811,14,9,-0.21112
20240812,111,4,-0.02979
20240813,92,6,-0.05332
20240814,65,8,0.01581
20240815,89,9,0.02556
20240816,64,6,-0.04344
20240817,6,10,-0.14448
20240818,9,15,0.13141
20240819,42,16,0.0577
20240820,42,14,0.07673
20240821,28,19,0.09743
20240822,61,15,0.0161
20240823,51,12,0.15068
20240824,7,12,0.05673
20240825,13,10,0.08896
20240826,39,13,-0.02616
20240827,58,10,-0.01243
20240828,39,17,0.02914
20240829,55,13,-0.04347
20240830,29,13,-0.18529
20240831,11,7,-0.09949
20240901,6,8,-0.34127
20240902,17,5,-0.10396
20240903,82,8,-0.0347
20240904,143,5,0.04063
20240905,227,4,0.02391
20240906,143,4,0.01126
20240907,7,8,-0.43754
20240908,8,13,-0.04594
20240909,40,12,-0.02352
20240910,80,8,-0.02196
20240911,54,7,0.09983
20240912,58,10,-0.03924
20240913,49,9,-0.04295
20240914,8,7,0.09365
20240915,6,14,-0.19815
20240916,25,14,0.05206
20240917,25,14,-0.05392
20240918,40,12,0.02478
20240919,118,4,0.02689
20240920,83,7,-0.04182
20240921,6,10,-0.03088
20240922,18,6,0.26395
20240923,111,5,-0.02615
20240924,133,4,-0.04831
20240925,99,6,0.00024
20240926,85,8,-0.01066
20240927,135,5,-0.01571
20240928,15,4,-0.00079
20240929,25,5,-0.09717
20240930,85,6,-0.06562
20241001,69,9,0.00891
20241002,166,3,0.01199
20241003,108,5,0.02602
20241004,70,5,-0.10708
20241005,24,2,-0.09274
20241006,43,3,-0.02317
20241007,72,7,-0.02044
20241008,49,13,0.08434
20241009,86,3,0.02722
20241010,442,1,0.01632
20241011,482,1,0.03753
20241012,26,1,-0.14527
20241013,112,1,-0.0207
20241014,166,4,0.07169
20241015,89,7,-0.0405
20241016,73,10,-0.00215
20241017,77,8,-0.11296
20241018,105,4,-0.11616
20241019,16,2,-0.10289
20241020,44,3,-0.09736
20241021,98,4,-0.02611
20241022,148,4,-0.00068
20241023,690,1,0.05719
20241024,703,1,0.02974
20241025,322,1,0.06042
20241026,40,1,-0.16906
20241027,68,1,0.02129
20241028,154,2,-0.01251
20241029,99,9,0.05033
20241030,54,21,-0.03898
20241031,61,19,-0.03755
20241101,47,10,-0.06611
20241102,4,10,-0.0422
20241103,8,15,-0.24375
20241104,66,8,0.07966
20241105,132,5,0.1288
20241106,232,3,0.07065
20241107,164,3,-0.04215
20241108,556,1,0.04516
20241109,47,1,0.15131
20241110,214,1,0.0631
20241111,794,1,0.06811
20241112,542,1,0.06444
20241113,234,5,0.00465
20241114,276,3,-0.00029
20241115,227,4,-0.01497
20241116,17,7,-0.21643
20241117,87,3,0.05667
20241118,208,3,0.03653
20241119,95,9,0.00024
20241120,54,13,0.13015
20241121,73,13,-0.00375
20241122,152,6,-0.01352
20241123,11,10,0.05735
20241124,37,8,0.10963
20241125,150,6,0.037
20241126,70,12,-0.00424
20241127,76,8,0.00424
20241128,14,8,-0.03875
20241129,44,10,0.03659
20241130,14,7,-0.07699
20241201,29,8,0.07761
20241202,108,8,0.08818
20241203,66,13,-0.02643
20241204,61,14,0.02888
20241205,140,5,0.02214
20241206,218,2,0.0695
20241207,31,1,0.04602
20241208,93,1,-0.01165
20241209,172,5,0.09731
20241210,240,3,0.08972
20241211,542,1,0.05804
20241212,301,2,0.059
20241213,347,2,0.03012
20241214,36,2,-0.00987
20241215,61,4,0.15917
20241216,683,1,0.07547
20241217,686,1,0.05703
20241218,667,1,0.02517
20241219,316,2,-0.01689
20241220,273,2,-0.05381
20241221,28,4,0.06194
20241222,46,5,0.01786
20241223,124,4,-0.00536
20241224,157,2,0.09545
20241225,80,2,0.0896
20241226,197,4,0.02326
20241227,193,3,-0.04063
20241228,47,2,-0.08215
20241229,49,3,0.1323
20241230,155,5,0.04141
20241231,148,2,0.03875
20250101,128,1,-0.0453
20250102,504,1,0.02863
20250103,296,2,0.04118
20250104,22,5,-0.15433
20250105,45,7,-0.00335
20250106,254,4,0.01182
20250107,167,5,0.00013
20250108,122,6,-0.05919
20250109,48,6,0.0293
20250110,136,5,-0.01511
20250111,12,5,-0.02307
20250112,33,6,-0.09232
20250113,228,4,0.04706
20250114,144,6,-0.03975
20250115,209,3,0.03912
20250116,157,7,0.03562
20250117,237,3,0.04477
20250118,29,3,-0.03673
20250119,18,6,0.11592
20250120,148,2,0.01318
20250121,296,3,0.03824
20250122,203,3,0.01298
20250123,202,2,-0.0272
20250124,210,3,0.01613
20250125,31,4,-0.1801
20250126,73,4,0.021
20250127,164,8,0.01562
20250128,165,5,0.05701
20250129,858,2,0.01312
20250130,427,2,-0.07045
20250131,230,3,-0.02396
20250201,63,4,-0.03226
20250202,112,5,0.01489
20250203,252,4,-0.00163
20250204,119,7,-0.02101
20250205,139,9,0.04642
20250206,321,5,-0.01941
20250207,176,5,0.00779
20250208,52,3,-0.03573
20250209,58,4,0.04343
20250210,315,4,0.02439
20250211,737,1,0.04991
20250212,558,2,-0.01469
20250213,323,3,-0.02882
20250214,226,3,-0.04706
20250215,26,4,-0.26678
20250216,29,5,-0.01112
20250217,92,5,-0.04079
20250218,154,7,-0.05162
20250219,110,5,-0.0081
20250221,79,9,-0.03079
